cluster,cluster_expr,clusterprime_expr,gene,cluster_prop,clusterprime_prop,ncells,typ,fold_change,fold_change_prop
10,0.0997795142502787,0.112389684110939,IRAK4,0.0589765828274068,0.0850832365820436,3459,clusters_unsup,0.8877995791125,0.693163367974809
10,0.0752868956436153,0.099585790760931,IRF1,0.045677941601619,0.0752191759532668,3459,clusters_unsup,0.756000379856917,0.607264584100181
10,0.186574875439577,0.170080822267057,IRF2,0.1040763226366,0.124804592867525,3459,clusters_unsup,1.09697773654117,0.833914203358467
10,0.148179760995358,0.147848616757326,IRF3,0.0826828563168546,0.127757411758253,3459,clusters_unsup,1.00223975201997,0.647186375952184
10,0.0260898335595145,0.0517778387744595,IRF4,0.0164787510841284,0.0310365948421659,3459,clusters_unsup,0.503880312060917,0.530945845313564
10,0.0725247320981127,0.0891519138245291,IRF5,0.0396068227811506,0.0624845731211204,3459,clusters_unsup,0.813496076381014,0.633865621589133
10,0.144575154026243,0.165275850171887,IRF7,0.0725643249494073,0.120032545000777,3459,clusters_unsup,0.874750629785811,0.604538751960459
10,0.0733796781827573,0.11334727732414,IRF8,0.0410523272622145,0.0827520637735745,3459,clusters_unsup,0.647388097138965,0.496088259194859
10,0.269632736282617,0.263170869374895,IRF9,0.137033824804857,0.198241107261375,3459,clusters_unsup,1.02455388365388,0.691248281942766
10,0.076349211093722,0.064676104982859,IRGM,0.0346921075455334,0.0440545951529889,3459,clusters_unsup,1.18048560769015,0.787479885470691
10,0.0320536998983736,0.076586622769436,IRS1,0.0205261636311073,0.0599248539588799,3459,clusters_unsup,0.418528703046109,0.342531725570699
10,0.0792474427599642,0.151427135250218,IRS2,0.0390286209887251,0.112088273743681,3459,clusters_unsup,0.523337132601867,0.348195397120436
10,0.169259016881865,0.165386732178363,ISG15,0.092512286788089,0.124173804931116,3459,clusters_unsup,1.02341351481161,0.745022566067047
10,0.05996089105157,0.0505856985682582,ISG20,0.0320901994796184,0.0377284320805946,3459,clusters_unsup,1.18533286578343,0.850557463163803
10,0.0953290573805964,0.0757911043339575,ISL1,0.045677941601619,0.0492380264565259,3459,clusters_unsup,1.25778688961371,0.927696434826642
10,0.15970903211283,0.156798085300395,IST1,0.0916449840994507,0.136752996242698,3459,clusters_unsup,1.01856493851222,0.670149734319581
10,0.111585403827574,0.0831040380619259,ISY1,0.0529054640069384,0.0658487754486365,3459,clusters_unsup,1.34271939643204,0.80343884372164
10,0.115235136281352,0.132760580026324,ITCH,0.0714079213645562,0.115470759779498,3459,clusters_unsup,0.867992112255784,0.61840695861806
10,0.418508823734928,0.222852136789822,ITGA1,0.211332755131541,0.134915483558375,3459,clusters_unsup,1.87796639405632,1.56640846222888
10,0.0991112955532271,0.0962436788218013,ITGA2,0.061289389997109,0.0910528673425544,3459,clusters_unsup,1.0297953773851,0.673118725262426
10,0.0528663579589857,0.0379567132109672,ITGA2B,0.0265972824515756,0.0268130582244691,3459,clusters_unsup,1.39280652845648,0.991952586270201
10,0.10836616438043,0.135001635574421,ITGA3,0.0589765828274068,0.123424172890746,3459,clusters_unsup,0.802702603708024,0.477836565124179
10,0.0818649088701726,0.163682001997035,ITGA4,0.0422087308470656,0.0870761607869308,3459,clusters_unsup,0.500146062923005,0.484733484637057
10,0.456550202930332,0.19175228800284,ITGA5,0.237640936686904,0.113587537824422,3459,clusters_unsup,2.38093744635563,2.09213916630747
10,0.363226497625259,0.261406537624169,ITGA6,0.17692974848222,0.207318968433178,3459,clusters_unsup,1.38950808547673,0.853418043796835
10,0.0637684109598978,0.0595261313277124,ITGA7,0.0320901994796184,0.0379386947260643,3459,clusters_unsup,1.07126751793813,0.845843530235426
10,0.15417518806459,0.103083732390225,ITGA8,0.0829719572130674,0.0688838710267216,3459,clusters_unsup,1.49563063433673,1.20451937407642
10,0.326895933008808,0.122968062030057,ITGA9,0.160161896501879,0.0967939517492938,3459,clusters_unsup,2.65838078288088,1.65466843338223
10,0.0756096265370306,0.0832561211902126,ITGAE,0.0355594102341717,0.047939883167104,3459,clusters_unsup,0.908156967393277,0.741750039528097
10,0.0444595560544112,0.0520662000301709,ITGAL,0.0216825672159584,0.0341722508159105,3459,clusters_unsup,0.853904376133616,0.63450802034565
10,0.0234146017431018,0.0308603932790741,ITGAM,0.0132986412257878,0.0216479106292338,3459,clusters_unsup,0.758726615418049,0.614315231319785
10,0.0513210594765675,0.042674559410541,ITGAV,0.0346921075455334,0.0392276961613354,3459,clusters_unsup,1.20261486434681,0.884377899809662
10,0.014057820865236,0.0457150783986962,ITGAX,0.00925122867880891,0.0255606242058014,3459,clusters_unsup,0.307509499221091,0.361932815267836
10,0.492404661860824,0.414743557061761,ITGB1,0.246024862677074,0.283251209010211,3459,clusters_unsup,1.18725090113334,0.86857480162849
10,0.0696457254329383,0.119888144907862,ITGB2,0.040474125469789,0.0719921014380137,3459,clusters_unsup,0.580922538141391,0.562202306382705
10,0.204138483627466,0.0908290824891124,ITGB3,0.103498120844175,0.0611041531443407,3459,clusters_unsup,2.24750132923489,1.69379846570642
10,0.0634969969963068,0.0579943312200197,ITGB3BP,0.0297773923099162,0.0444476948814759,3459,clusters_unsup,1.09488282148493,0.669942330852489
10,0.209804450547392,0.222097438345226,ITGB4,0.0991616074009829,0.187508570488266,3459,clusters_unsup,0.944650474632101,0.528837733351437
10,0.171393759012244,0.209323758789017,ITGB5,0.0980052038161318,0.145584027352428,3459,clusters_unsup,0.81879744565927,0.673186513647423
10,0.0613110073040582,0.0775425002616615,ITGB6,0.0283318878288523,0.0714435901889621,3459,clusters_unsup,0.790676172385062,0.39656304720853
10,0.0590684319574365,0.0699753335905154,ITGB7,0.0346921075455334,0.051432071452732,3459,clusters_unsup,0.844132195254626,0.674522852485471
10,0.0633497301558246,0.105497947178817,ITGB8,0.0268863833477884,0.0865093658295776,3459,clusters_unsup,0.6004830600964,0.310791589904314
10,0.0435177606495938,0.0664191130095739,ITK,0.0213934663197456,0.0395659447649172,3459,clusters_unsup,0.655199364726852,0.540704043511555
10,0.0601497933883986,0.425452330933774,ITLN1,0.0329575021682567,0.107142530648066,3459,clusters_unsup,0.14137845538743,0.307604290928251
10,0.126225174533113,0.0404826283807765,ITM2A,0.0667823070251518,0.0270873138489949,3459,clusters_unsup,3.11800837993641,2.46544590569027
10,1.10627387618383,0.616904937175585,ITM2B,0.405608557386528,0.344465064404363,3459,clusters_unsup,1.79326474715659,1.17750274062739
10,0.0875506329653842,0.490487465657431,ITM2C,0.0491471523561723,0.260999936007021,3459,clusters_unsup,0.178497187176913,0.188303311901388
10,0.138047798011088,0.176305191950357,ITPK1,0.0760335357039607,0.146699333558832,3459,clusters_unsup,0.783004723139173,0.518295031473119
10,0.12547288125168,0.108989344881089,ITPR1,0.0682278115062157,0.0681890901112564,3459,clusters_unsup,1.15123988852833,1.00056785322837
10,0.135684095407222,0.137726092860801,ITPR2,0.0731425267418329,0.101502006636986,3459,clusters_unsup,0.985173488834518,0.720601780843815
10,0.116736802749025,0.12277676413565,ITPR3,0.0682278115062157,0.116887747172882,3459,clusters_unsup,0.950805338215692,0.583703708527328
10,0.0592474622239305,0.0490055653728539,ITSN2,0.0320901994796184,0.0406081161381151,3459,clusters_unsup,1.20899456568151,0.790241028923237
10,0.0886017716007368,0.0495672252620274,IZUMO1,0.0381613183000867,0.0357172241674056,3459,clusters_unsup,1.78750719114013,1.06842900560317
10,0.0326482447225464,0.0432978730493999,JADE1,0.0187915582538306,0.0306983462385841,3459,clusters_unsup,0.754038072154191,0.61213584952703
10,0.122058056338016,0.0949536983162179,JADE2,0.0615784908933218,0.0745061113294999,3459,clusters_unsup,1.28544815528442,0.82648912679114
10,0.0605945322532205,0.0668985008556192,JADE3,0.0355594102341717,0.0554727709874117,3459,clusters_unsup,0.905768163385246,0.641024589203254
10,0.314119302061124,0.191368738098937,JAG1,0.160740098294305,0.160805214513608,3459,clusters_unsup,1.64143477760054,0.999595061518994
10,0.1197341792866,0.0428634872502952,JAG2,0.0737207285342585,0.0493568705604871,3459,clusters_unsup,2.79338399574046,1.49362647382421
10,0.335756473095865,0.22339353286074,JAK1,0.185313674472391,0.168136981542596,3459,clusters_unsup,1.50298206396678,1.1021589228747
10,0.0459271635997291,0.062819242847787,JAK2,0.0312228967909801,0.0535529816157313,3459,clusters_unsup,0.731100241227232,0.583028168534472
10,0.160760350826296,0.143773423680705,JAK3,0.0922231858918763,0.0826240778154625,3459,clusters_unsup,1.11815067563054,1.11617809638799
10,0.226926850820317,0.0604156713052723,JAM2,0.107256432494941,0.0410012158666021,3459,clusters_unsup,3.75609251569325,2.61593297242455
10,0.0937822101040404,0.0441726931133386,JAM3,0.0566637756577045,0.0327004122976222,3459,clusters_unsup,2.12308110495806,1.7328153278919
10,0.099758247225508,0.109585854767087,JAML,0.0422087308470656,0.06620530776052,3459,clusters_unsup,0.91032047372842,0.637543004856113
10,0.109334166681665,0.0843355648945928,JARID2,0.0610002891008962,0.067567444028998,3459,clusters_unsup,1.29641826456391,0.902805929357291
10,0.235706969222285,1.16243911891524,JCHAIN,0.053483665799364,0.0973333211441945,3459,clusters_unsup,0.202769302397738,0.549489785929842
10,0.0988678252879943,0.0907364374070215,JMJD1C,0.0650477016478751,0.0748717854955342,3459,clusters_unsup,1.08961546335016,0.868787904780966
10,0.112249565426084,0.112099638108801,JMJD6,0.0667823070251518,0.0865825006627844,3459,clusters_unsup,1.00133744693393,0.771314139854321
10,0.244172369290209,0.381716401913199,JUN,0.119109569239665,0.245943302220556,3459,clusters_unsup,0.639669576854423,0.484296860960458
10,0.313342639888245,0.333934476354801,JUNB,0.171436831454178,0.227403622002615,3459,clusters_unsup,0.938335697795166,0.753887866624246
10,0.845432577605917,0.994947430737107,JUND,0.331598727956057,0.447512044392844,3459,clusters_unsup,0.849725876451159,0.740982800599142
10,0.26594883386319,0.308262728433026,JUP,0.148308759757155,0.236691745819887,3459,clusters_unsup,0.862734315027549,0.626590332685332
10,0.123908899516483,0.0511190602362416,KALRN,0.0722752240531946,0.0385146315375685,3459,clusters_unsup,2.42392757112221,1.87656537704885
10,0.061051157766657,0.0569532903142969,KANK1,0.0335357039606823,0.0529130518251712,3459,clusters_unsup,1.07195137330514,0.633788882022659
10,0.0948547759235823,0.107513141494894,KANSL1,0.0607111882046834,0.103238958925649,3459,clusters_unsup,0.882262155162559,0.588064707707935
10,0.104644316160088,0.0966201254734104,KANSL2,0.0526163631107256,0.0772852349913609,3459,clusters_unsup,1.08304885392521,0.680807441636261
10,0.134948464426718,0.147137291585945,KANSL3,0.0702515177797051,0.116375803340434,3459,clusters_unsup,0.917160177220557,0.603660862165641
10,0.150944909907841,0.139733497174259,KAT2A,0.0928013876843018,0.116650058964959,3459,clusters_unsup,1.0802342527762,0.795553714312126
10,0.0531034460272299,0.0614236816031876,KAT2B,0.0320901994796184,0.045215610630148,3459,clusters_unsup,0.864543521996801,0.709715052664176
10,0.106622776933485,0.101419438957696,KAT5,0.053483665799364,0.0810425370473639,3459,clusters_unsup,1.05130513468882,0.659945600766501
10,0.175652752124667,0.127971297356621,KAT6A,0.0910667823070252,0.100724949034163,3459,clusters_unsup,1.37259491583625,0.904113461265072
10,0.0583008824478562,0.0740573521602901,KAT6B,0.0352703093379589,0.0604825070620823,3459,clusters_unsup,0.787239629114331,0.583148931008361
10,0.039388988013088,0.0457806542870539,KAT7,0.0274645851402139,0.0427930192801704,3459,clusters_unsup,0.86038499507043,0.641800592764918
10,0.086263247313466,0.0990346442756561,KAT8,0.0477016478751084,0.0797078263413386,3459,clusters_unsup,0.87104111843284,0.598456262887313
10,0.199027371935282,0.145901422758636,KBTBD2,0.108701936976005,0.116951740151938,3459,clusters_unsup,1.36412221465813,0.929459765496304
10,0.0668084375361053,0.0649346193918305,KBTBD8,0.0361376120265973,0.0444019856107216,3459,clusters_unsup,1.02885699742025,0.81387378356051
10,0.0610952494667675,0.0500489736571877,KCNA2,0.0320901994796184,0.0388711638494519,3459,clusters_unsup,1.22070933732311,0.825552834072676
10,0.0418957326060932,0.0482826786902422,KCNA3,0.0219716681121711,0.0314662619872563,3459,clusters_unsup,0.86771765242926,0.698261144621169
10,0.0439938161599775,0.0333147748610057,KCNAB1,0.0231280716970223,0.0266667885580553,3459,clusters_unsup,1.3205497063548,0.867298724279113
10,0.102220835751343,0.110409616508204,KCNAB2,0.0477016478751084,0.0722663570625394,3459,clusters_unsup,0.925832721679165,0.660080981165653
10,0.0350075789658883,0.0359577942242239,KCNB2,0.0219716681121711,0.0256794683097626,3459,clusters_unsup,0.973574150505165,0.855612267634769
10,0.0355099233282492,0.0349171449091067,KCNC2,0.0211043654235328,0.0247744247488276,3459,clusters_unsup,1.01697671504029,0.85186096700516
10,0.016467957942925,0.0267242271724359,KCND2,0.0115640358485111,0.0195270004662346,3459,clusters_unsup,0.616218303963174,0.59220748565594
10,0.0291252889000315,0.0429612142958507,KCNE1,0.0179242555651923,0.0332763491091263,3459,clusters_unsup,0.677943800644492,0.538648500964199
10,0.028311063866929,0.0328799545386475,KCNH7,0.013009540329575,0.0303692394891532,3459,clusters_unsup,0.861043278927038,0.428378864548833
10,0.017898393840631,0.0242819085413772,KCNH8,0.00896212778259613,0.0207154415058462,3459,clusters_unsup,0.737108197658004,0.432630305275747
10,0.0622706637628077,0.0808275654413988,KCNJ11,0.0358485111303845,0.0604642233537806,3459,clusters_unsup,0.770413700112679,0.592887978079735
10,0.120858440185552,0.0810216237150433,KCNJ2,0.0653368025440879,0.0637918582646933,3459,clusters_unsup,1.49168129005433,1.02421851818431
10,0.0277494828854293,0.0370550170368932,KCNJ3,0.0167678519803411,0.027727243639555,3459,clusters_unsup,0.748872490270373,0.604742836984364
10,0.0464186074935249,0.0381769059128097,KCNJ4,0.0274645851402139,0.0284585919716237,3459,clusters_unsup,1.21588186322742,0.965071819702082
10,0.0508232678533441,0.0525763212270861,KCNJ6,0.0291991905174906,0.0403338605135894,3459,clusters_unsup,0.966656979171853,0.723937410049126
10,0.0655313582022634,0.0434897720636475,KCNJ8,0.0370049147152356,0.0330112353387514,3459,clusters_unsup,1.50682229620238,1.12097939793838
10,0.0467196371512627,0.0969815997537322,KCNMA1,0.028620988725065,0.0671652024463602,3459,clusters_unsup,0.481737126113603,0.426128228347447
10,0.075369324534943,0.0729080772368395,KCNMB4,0.0384504191962995,0.0595043286679404,3459,clusters_unsup,1.03375822530758,0.646178522757046
10,0.0390553054474945,0.0295864663435805,KCNN2,0.018213356461405,0.0223884008154534,3459,clusters_unsup,1.32003954084799,0.813517526845125
10,0.142419342422992,0.114921067152292,KCNQ1,0.0916449840994507,0.106200919670528,3459,clusters_unsup,1.23927967214453,0.862939646697651
10,0.0273849165270971,0.0220449147653491,KCNQ3,0.018213356461405,0.0162999259509814,3459,clusters_unsup,1.24223281507723,1.11738890815688
10,0.0250836932605036,0.0299134793139894,KCNQ5,0.0118531367447239,0.023192883980729,3459,clusters_unsup,0.838541481491021,0.511067823845138
10,0.0417119340862127,0.034822686556455,KCNT2,0.0170569528765539,0.0254417801018403,3459,clusters_unsup,1.19783791002422,0.670430795654906
10,0.621421251636012,0.288381791966325,KCTD12,0.232437120555074,0.16211249965718,3459,clusters_unsup,2.15485605869519,1.43380134811695
10,0.0589445663141361,0.0671174679114238,KCTD7,0.0315119976871928,0.0535895490323347,3459,clusters_unsup,0.878229887812906,0.588025058172802
10,0.125212718649718,0.12439511513679,KDM1A,0.0708297195721307,0.108815489957673,3459,clusters_unsup,1.00657263359601,0.650915780461788
10,0.103596480752385,0.122402230743305,KDM1B,0.0479907487713212,0.100971779096236,3459,clusters_unsup,0.846361051782145,0.475288731176868
10,0.14332896407977,0.159519206555884,KDM2A,0.0896212778259613,0.129448654776162,3459,clusters_unsup,0.898505999210557,0.692330700391838
10,0.0960174681490727,0.0962835317640217,KDM2B,0.0546400693842151,0.0741404371634655,3459,clusters_unsup,0.997236665397765,0.736980674442803
10,0.0610257964828304,0.0716163584316804,KDM3A,0.0410523272622145,0.0673663232376791,3459,clusters_unsup,0.85212090951325,0.609389458845415
10,0.0978683770312197,0.106670320808704,KDM3B,0.0557964729690662,0.0958157733551519,3459,clusters_unsup,0.917484603864,0.582330768883432
10,0.0980022184957108,0.106143921886247,KDM4A,0.0575310783463429,0.0912631299880242,3459,clusters_unsup,0.923295623095012,0.630386864376581
10,0.130627277862048,0.121914477839519,KDM4B,0.0711188204683435,0.108431532083337,3459,clusters_unsup,1.071466491732,0.655886891035384
10,0.0912918881571606,0.131178047097053,KDM4C,0.0529054640069384,0.113368133324801,3459,clusters_unsup,0.695938765497995,0.466669622718085
10,0.0816072666884644,0.0707322735981206,KDM5A,0.0474125469788956,0.0644135043469516,3459,clusters_unsup,1.15374867139338,0.736065324493394
10,0.0960074937242556,0.119654740365043,KDM5B,0.0607111882046834,0.102169361989999,3459,clusters_unsup,0.802371000357825,0.594221075889917
10,0.0817825527624824,0.090329302380843,KDM5C,0.0465452442902573,0.0875332534944737,3459,clusters_unsup,0.905382313456534,0.531743565240561
10,0.0642884873365163,0.0806627420749692,KDM6A,0.0390286209887251,0.0719372503131085,3459,clusters_unsup,0.797003494832416,0.542537014117889
10,0.0963324339704949,0.0967932467570392,KDM6B,0.058687481931194,0.0743872672255387,3459,clusters_unsup,0.995239205192682,0.788945260662101
10,0.063749941724147,0.0817458923692774,KDM7A,0.037872217403874,0.0787387898013475,3459,clusters_unsup,0.779854985693522,0.480985515518119
10,0.253162960048735,0.0283373388310334,KDR,0.136166522116219,0.0198926746322689,3459,clusters_unsup,8.93390030582146,6.84505852698842
10,0.0335034482805545,0.0429307093866507,KDSR,0.0242844752818734,0.0399407607851024,3459,clusters_unsup,0.78040751618636,0.608012336383219
10,0.0793301085040591,0.0721483826361712,KEAP1,0.0459670424978317,0.0619634874345215,3459,clusters_unsup,1.09954105144815,0.741840790455934
10,0.0545684102798856,0.0746830142257744,KIAA1217,0.0352703093379589,0.0808322744018942,3459,clusters_unsup,0.730666950786422,0.436339439894969
10,0.121542276700195,0.129407271476234,KIDINS220,0.0725643249494073,0.112764770950844,3459,clusters_unsup,0.939222930162135,0.643501727867112
10,0.0315779193192392,0.0465011473901654,KIF11,0.0202370627348945,0.0400687467432145,3459,clusters_unsup,0.679078282827871,0.5050585401282
10,0.0698562305510164,0.105930965709076,KIF16B,0.0361376120265973,0.0958431989176045,3459,clusters_unsup,0.659450521227817,0.377049310068046
10,0.0896761807362347,0.0813451389038145,KIF1B,0.0543509684880023,0.0723486337498972,3459,clusters_unsup,1.10241597647613,0.75123697118993
10,0.0583369224765246,0.0732160407347847,KIF22,0.0309337958947673,0.0693866730050189,3459,clusters_unsup,0.796777890351136,0.445817540387471
10,0.0803186267666904,0.082732733372964,KIF23,0.0364267129228101,0.0620914733926335,3459,clusters_unsup,0.9708204176527,0.586662079871529
10,0.0767292509306418,0.0893416684703169,KIF2A,0.0468343451864701,0.0766087377841974,3459,clusters_unsup,0.858829393320929,0.611344691755657
10,0.0450280882295393,0.049831582982687,KIF2C,0.0242844752818734,0.0476016345635222,3459,clusters_unsup,0.903605415167795,0.510160533446953
10,0.0635762794056167,0.0717141982592448,KIF3A,0.0352703093379589,0.0551345223838299,3459,clusters_unsup,0.886522905489234,0.639713700472777
10,0.0617737150626617,0.0923596119025627,KIF3B,0.0387395200925123,0.08738698382806,3459,clusters_unsup,0.668839049776775,0.443309957564561
10,0.098770656328937,0.124220207271319,KIF5B,0.0601329864122579,0.117225995776463,3459,clusters_unsup,0.795125515393842,0.512966309340845
10,0.0178655348701764,0.0235185358836381,KIF5C,0.0124313385371495,0.0187133754468081,3459,clusters_unsup,0.759636354855129,0.664302309996663
10,0.0988249379920157,0.0889125093275244,KIFAP3,0.0592656837236195,0.0767824330130637,3459,clusters_unsup,1.11148519752128,0.771865144121392
10,0.189183888062474,0.0952539887924498,KIFC3,0.101474414570685,0.0713795972099061,3459,clusters_unsup,1.98609937978229,1.42161651980578
10,0.0387327297308842,0.0470506558657487,KIR2DL1/3,0.0176351546689795,0.0288608335542615,3459,clusters_unsup,0.823213386045067,0.611041071832644
10,0.0589738838359455,0.06661132718613,KIR3DL1,0.0318010985834056,0.0412297622203735,3459,clusters_unsup,0.885343174009377,0.771314139854321
10,0.0297823254831311,0.046135631474839,KIR3DL2,0.0185024573576178,0.0325084333604542,3459,clusters_unsup,0.645538481452748,0.569158690376192
10,0.0250615558069674,0.0279136971741524,KIR3DL3,0.0150332466030645,0.0204594695896222,3459,clusters_unsup,0.897822873502188,0.734781834749514
10,0.0623021961538811,0.0476134392419305,KIRREL3,0.0338248048568951,0.0373718997687111,3459,clusters_unsup,1.30850022904909,0.905086577514966
10,0.099817674935025,0.0779531151193011,KIT,0.0595547846198323,0.0485249618327589,3459,clusters_unsup,1.28048346473726,1.22730203941402
10,0.0583373141545278,0.0509965045907966,KITLG,0.0364267129228101,0.0435792187371443,3459,clusters_unsup,1.14394730820543,0.835873473146093
10,1.12141968367653,0.20172109096147,KLF2,0.369181844463718,0.125462806366387,3459,clusters_unsup,5.55925847084938,2.94256007143345
10,0.169717987094668,0.181957017505723,KLF3,0.105521827117664,0.159397368974375,3459,clusters_unsup,0.932736694748963,0.662004823521445
10,0.15614482291603,0.156970613781326,KLF4,0.0797918473547268,0.129311526963899,3459,clusters_unsup,0.994739200889883,0.617051311883457
10,0.0721374686172326,0.329278602295594,KLF5,0.0323793003758312,0.239690273981369,3459,clusters_unsup,0.219077304490241,0.135088086128801
10,0.0951024107559007,0.0644216225468679,KLF7,0.0442324371205551,0.0484152595829486,3459,clusters_unsup,1.47624985208517,0.913605286878051
10,0.0819144501205241,0.0646797085023762,KLHL11,0.0419196299508528,0.0507829998080211,3459,clusters_unsup,1.26646288329383,0.825465807638873
10,0.04358797345962,0.040397595498279,KLHL13,0.0205261636311073,0.0322158940276267,3459,clusters_unsup,1.07897445186996,0.637144001451739
10,0.0906602423374909,0.0639413770285111,KLHL2,0.0526163631107256,0.0435517931746917,3459,clusters_unsup,1.41786502810326,1.20813310486838
10,0.137796477873051,0.101484728772364,KLHL20,0.0688060132986412,0.0733085284357373,3459,clusters_unsup,1.35780505638574,0.938581291519949
10,0.0714696956688607,0.0666128690979617,KLHL22,0.0390286209887251,0.0484792525620046,3459,clusters_unsup,1.07291123527132,0.805058224418946
10,0.124766359652321,0.0779360489769907,KLHL3,0.0688060132986412,0.0605739256035909,3459,clusters_unsup,1.60088125187301,1.13590150568948
10,0.125050699559887,0.0961962399189118,KLHL42,0.0705406186759179,0.0781080018649382,3459,clusters_unsup,1.29995413194214,0.903116415625308
10,0.353793462823385,0.133638761978835,KLHL5,0.174616941312518,0.0791501732381362,3459,clusters_unsup,2.64738656348385,2.20614730415251
10,0.0651834753546865,0.0534184959251578,KLK11,0.0300664932061289,0.0435883605912951,3459,clusters_unsup,1.2202416826938,0.689782611648244
10,0.023874055604174,0.0321475264731949,KLK3,0.0135877421220006,0.0274438461608784,3459,clusters_unsup,0.742640514631212,0.495110708693963
10,0.0223062576566153,0.0243562932894111,KLKB1,0.0138768430182134,0.0200480861528335,3459,clusters_unsup,0.915831378427068,0.692177942194849
10,0.0418389520959983,0.0703480013008018,KLRB1,0.0225498699045967,0.0395019517858612,3459,clusters_unsup,0.59474258432871,0.570854575157167
10,0.0690124261684814,0.0667947242001143,KLRC1/2,0.0361376120265973,0.0463492005448545,3459,clusters_unsup,1.03320175350561,0.77968145300856
10,0.0641647973270217,0.0694707559651031,KLRC3,0.0318010985834056,0.051761178202163,3459,clusters_unsup,0.923623133729152,0.614381273532849
10,0.0510570505793985,0.0523956669383907,KLRD1,0.0265972824515756,0.0339162788996864,3459,clusters_unsup,0.974451773644448,0.784204025749461
10,0.0258792008670468,0.0336753561583116,KLRF1,0.0161896501879156,0.0235311325843108,3459,clusters_unsup,0.768490784340508,0.688009815503311
10,0.0339686980165676,0.0253925037774232,KLRG1,0.0147441457068517,0.0165101885964511,3459,clusters_unsup,1.33774512014722,0.893033148635319
10,0.064176611667957,0.0563952770225728,KLRG2,0.0361376120265973,0.0425644729263989,3459,clusters_unsup,1.13797848075593,0.849008798701331
10,0.083130472968646,0.0745090048979406,KLRK1,0.0401850245735762,0.0496768354557672,3459,clusters_unsup,1.11571041758664,0.808928833829551
10,0.124043607598289,0.11182269105667,KMT2A,0.0673605088175773,0.0927715359229159,3459,clusters_unsup,1.10928834234034,0.726090261926324
10,0.041575293885601,0.0487875238265041,KMT2C,0.0323793003758312,0.0485158199786081,3459,clusters_unsup,0.852170608892739,0.667396745847191
10,0.0897830885230572,0.0811941205425007,KMT2D,0.0598438855160451,0.0712059019810398,3459,clusters_unsup,1.10578312719159,0.840434343939354
10,0.0863460826313786,0.085792308157942,KMT2E,0.0505926568372362,0.0786290875515372,3459,clusters_unsup,1.00645482660773,0.643434362685125
10,0.11097632205738,0.106404549592445,KMT5A,0.0601329864122579,0.0858145849141123,3459,clusters_unsup,1.04296594912949,0.700731541991867
10,0.118244174416642,0.114235915374934,KMT5B,0.063891298063024,0.0944902045032774,3459,clusters_unsup,1.03508755568293,0.676168481155186
10,0.0524129617846611,0.0392680582337855,KNG1,0.0237062734894478,0.0326272774644153,3459,clusters_unsup,1.33474798964126,0.726578351972605
10,0.105737077283415,0.100709121663642,KPNA1,0.0581092801387684,0.0851015202903453,3459,clusters_unsup,1.04992552349494,0.682823055810448
10,0.164995347504651,0.17512453919767,KPNA2,0.0922231858918763,0.145044657957527,3459,clusters_unsup,0.942160066547923,0.635826146171352
10,0.106576312414964,0.0945013715833114,KPNA3,0.0529054640069384,0.0819658643166007,3459,clusters_unsup,1.12777529711309,0.645457282102049
10,0.113080684394248,0.105835192244124,KPNA4,0.0662041052327262,0.0974064559774013,3459,clusters_unsup,1.06846014068185,0.679668555522499
10,0.0751686186825108,0.0571223425648066,KPNA5,0.0349812084417462,0.0437620558201614,3459,clusters_unsup,1.31592325012285,0.799350208443135
10,0.0706938233695846,0.065493131383036,KPNA6,0.0387395200925123,0.0633347655571503,3459,clusters_unsup,1.07940820474948,0.611662800860225
10,0.185425682937229,0.201248087810637,KPNB1,0.103209019947962,0.174115754157258,3459,clusters_unsup,0.921378607640257,0.592760950595805
10,0.079221163892115,0.0771866197928435,KRAS,0.0505926568372362,0.0738021885598837,3459,clusters_unsup,1.02635876664546,0.685517026316705
10,0.0597228614657703,0.0521196895046201,KRT1,0.0248626770742989,0.0327095541517731,3459,clusters_unsup,1.14587907244682,0.760104431840787
10,0.0381062813684255,0.0344638802142619,KRT10,0.0251517779705117,0.0261914121422107,3459,clusters_unsup,1.10568749460359,0.96030629558826
10,0.0627997910897948,0.0554578699416446,KRT13,0.0318010985834056,0.0404344209092488,3459,clusters_unsup,1.13238736280127,0.786485817486545
10,0.195507530885601,0.208912838988979,KRT14,0.121133275513154,0.175468748571585,3459,clusters_unsup,0.935833009745827,0.690341023682265
10,0.0938244549659208,0.106722875029566,KRT15,0.0442324371205551,0.0891513616791758,3459,clusters_unsup,0.879140998965104,0.49614987687717
10,0.0435649069208829,0.0483558479174302,KRT16,0.023417172593235,0.0349950176894878,3459,clusters_unsup,0.900923234667955,0.669157329795246
10,0.0318912390857494,0.0506801913807214,KRT17,0.0176351546689795,0.0417051386362182,3459,clusters_unsup,0.62926437759824,0.422853280091113
10,0.154973754696032,0.337169882278416,KRT18,0.0942468921653657,0.249042390777698,3459,clusters_unsup,0.459631072766055,0.378437148274461
10,0.0685627310373453,0.609800274688691,KRT19,0.0384504191962995,0.290025322935998,3459,clusters_unsup,0.112434732949813,0.132576075795922
10,0.0306038357054023,0.235897293155104,KRT20,0.0150332466030645,0.131834678709536,3459,clusters_unsup,0.129733729862174,0.114031048205354
