cluster,cluster_expr,clusterprime_expr,gene,cluster_prop,clusterprime_prop,ncells,typ,fold_change,fold_change_prop
mast,0.0682868959853728,0.105590799000975,EIF4E2,0.0302210193955796,0.101492375416934,2217,celltype,0.646712560483062,0.297766401381687
mast,0.152538593627507,0.106840421903302,EIF4E3,0.0554803788903924,0.079120302994694,2217,celltype,1.42772361724259,0.701215450275931
mast,0.0671271444525229,0.0856111518930215,EIF4EBP1,0.0193955796120884,0.0840647569805386,2217,celltype,0.784093461753721,0.230721889989863
mast,0.123131717640144,0.10951844266617,EIF4EBP2,0.0347316193053676,0.0873911903750373,2217,celltype,1.12430121030363,0.397427007874795
mast,0.0917421711240837,0.0534541100466158,EIF4EBP3,0.0266125394677492,0.0406764953131638,2217,celltype,1.71627908581918,0.654248584172806
mast,0.0585915034376179,0.0874326259242412,EIF4G1,0.027063599458728,0.0893888582559727,2217,celltype,0.670133177612512,0.302762558855255
mast,0.0750203518284153,0.0997351162929319,EIF4G3,0.03382949932341,0.0867132487864846,2217,celltype,0.752195962834926,0.39013068702695
mast,0.203422172761505,0.290703841110783,EIF4H,0.0897609382047812,0.230653806868,2217,celltype,0.69975743005055,0.389158711159491
mast,0.364897505380313,0.523164093287189,EIF5A,0.140730717185386,0.335165282159289,2217,celltype,0.697481937431061,0.419884530637343
mast,0.0791760332580164,0.0955504523945825,EIF5B,0.0284167794316644,0.0902385450469588,2217,celltype,0.82863064772371,0.314907331638345
mast,0.216509320738477,0.276917640085941,EIF6,0.0771312584573748,0.217736759800776,2217,celltype,0.781854563946463,0.354240866484595
mast,0.0960895966972945,0.0610574401627676,ELANE,0.0311231393775372,0.0412007701416446,2217,celltype,1.57375737405855,0.755401883764275
mast,0.1432201606001,0.169930542797683,ELAVL1,0.0527740189445196,0.151307523343789,2217,celltype,0.842815883726189,0.34878648317183
mast,0.0971255738175772,0.0544746883579518,ELAVL4,0.0266125394677492,0.0350540997387665,2217,celltype,1.78294868213596,0.75918479339289
mast,0.127655723101307,0.823993002593944,ELF3,0.0487144790257104,0.341628325303492,2217,celltype,0.154923309663364,0.142594964812809
mast,0.0246271949384222,0.0307194217281173,ELF4,0.01127649977447,0.0294226649431885,2217,celltype,0.801681592719602,0.383258953471534
mast,0.0832757841062337,0.0756893673093356,ELK1,0.0279657194406856,0.0642146272677146,2217,celltype,1.10023094480223,0.435503881757265
mast,0.0731748668181065,0.0507300265563545,ELK4,0.0243572395128552,0.0415623389888727,2217,celltype,1.44243699018802,0.586041115717194
mast,0.12438141265486,0.0898897122497012,ELL,0.0423996391520072,0.0754323007529671,2217,celltype,1.38371132293032,0.562088637477221
mast,0.155592869186071,0.101794927429473,ELL2,0.0572846188543076,0.0808467942402083,2217,celltype,1.52849334554388,0.708557703402638
mast,0.143414335659501,0.072755746872232,ELMO1,0.0509697789806044,0.0482423234414123,2217,celltype,1.97117536173953,1.056536570891
mast,0.0723613770655124,0.0597896032359131,ELMO2,0.0333784393324312,0.0537381699192798,2217,celltype,1.21026688837513,0.621130927654757
mast,0.389969466065336,0.690747796532233,ELOB,0.141181777176364,0.389500040676495,2217,celltype,0.564561288538455,0.362469223189697
mast,0.141813579562648,0.144055562558471,ELOC,0.04510599909788,0.123864447839174,2217,celltype,0.984436678764743,0.364156139108178
mast,0.130418116137814,0.220564035663416,ELOVL1,0.0532250789354984,0.186958211680482,2217,celltype,0.591293661024747,0.284689709304997
mast,0.163600716787504,0.111719576912835,ELOVL5,0.065403698691926,0.0850500320892352,2217,celltype,1.46438718538245,0.769002633923805
mast,0.155883031648027,0.0982637319149052,ELOVL6,0.0527740189445196,0.075314790877618,2217,celltype,1.58637402234041,0.700712547025115
mast,0.126929409443996,0.0900555071821471,ELOVL7,0.036084799278304,0.0795813032749098,2217,celltype,1.40945749366851,0.453433128050829
mast,0.278575766441246,0.176911734043907,ELP1,0.06765899864682,0.133427943848358,2217,celltype,1.57465963434685,0.507082674703547
mast,0.0829386149786356,0.0807693908023745,ELP2,0.0333784393324312,0.0669896681701905,2217,celltype,1.02685700801643,0.498262496951495
mast,0.12428508671043,0.147259605107353,ELP3,0.0460081190798376,0.119923347404388,2217,celltype,0.843986282727203,0.383646054547626
mast,0.085568003709306,0.0903278348914423,ELP4,0.031574199368516,0.0787406557051045,2217,celltype,0.947304934432927,0.400989794735341
mast,0.0874096047146336,0.0740267830371814,ELP5,0.0306720793865584,0.0563053087345994,2217,celltype,1.18078351008081,0.544745781097379
mast,0.129431484000112,0.104748752586915,ELP6,0.0423996391520072,0.0861618562944617,2217,celltype,1.23563747351278,0.492092916465318
mast,0.0514623452838335,0.0511929527113157,EMCN,0.013531799729364,0.0397002594256479,2217,celltype,1.00526229799709,0.340849151243126
mast,0.17430014635973,0.14931562337662,EMD,0.058637798827244,0.126937783040613,2217,celltype,1.16732691742572,0.46194125517761
mast,0.125987723667262,0.111865278970792,EML4,0.0491655390166892,0.103029043017654,2217,celltype,1.12624511221357,0.477200773458266
mast,0.100602028836545,0.231023701373878,EMP1,0.0324763193504736,0.144275009265202,2217,celltype,0.435461938486283,0.225100102338422
mast,0.0903294358626175,0.165222364140422,EMP2,0.0324763193504736,0.149481600665287,2217,celltype,0.54671434059524,0.217259644036013
mast,0.0969343431776167,0.0816802718421111,EMP3,0.0369869192602616,0.0592430556183279,2217,celltype,1.18675343496642,0.624324975716125
mast,0.0443270232762259,0.0794717069784279,ENAH,0.0198466396030672,0.0727114951775755,2217,celltype,0.557771123354104,0.272950508782661
mast,0.113110927582077,0.115164403816391,ENDOD1,0.0369869192602616,0.0904826040188377,2217,celltype,0.982169175836763,0.408773815269079
mast,0.0514820387170556,0.042354788229172,ENDOG,0.0230040595399188,0.0396731417621058,2217,celltype,1.21549512745757,0.579839622429182
mast,0.161143436217426,0.108843293758577,ENG,0.049616599007668,0.0770955174502165,2217,celltype,1.48050863450397,0.643573072062294
mast,0.268041219839601,0.39513714735467,ENO1,0.104645917907082,0.282566054108778,2217,celltype,0.678349837857715,0.370341434809422
mast,0.18485728322703,0.11878406838414,ENO2,0.0604420387911592,0.082012853772519,2217,celltype,1.55624643726811,0.736982509580861
mast,0.0500149955620552,0.0308158468225907,ENO4,0.0139828597203428,0.0221189742291804,2217,celltype,1.62302843241646,0.632165830813978
mast,0.073236937353855,0.0664216968555655,ENPP2,0.024808299503834,0.0435238499850853,2217,celltype,1.10260563672604,0.569993222390374
mast,0.0701623827662339,0.0602634864824969,ENPP4,0.0252593594948128,0.0549223078939519,2217,celltype,1.1642602654032,0.45991074416584
mast,0.0654695574007877,0.0361062341510492,ENPP6,0.018042399639152,0.0246047600538738,2217,celltype,1.81324801492446,0.733288989595793
mast,0.161878665337965,0.220897014305338,ENSA,0.0681100586377988,0.182221659781793,2217,celltype,0.732824143626522,0.373775865719582
mast,0.107549956112004,0.111363576891572,ENTPD1,0.0478123590437528,0.0723408871091667,2217,celltype,0.965755223691485,0.660931334331042
mast,0.145874773516684,0.129822782425339,ENTPD2,0.038340099233198,0.114698677561941,2217,celltype,1.12364540946869,0.33426801466384
mast,0.141142484244191,0.12836320453555,ENTPD4,0.0419485791610284,0.107367869184391,2217,celltype,1.09955563009571,0.390699559185504
mast,0.039438703196915,0.0279582665130868,ENY2,0.0153360396932792,0.0245143678420667,2217,celltype,1.41062762880719,0.6255939289188
mast,0.074656567995548,0.0424854759047168,EOMES,0.02255299954894,0.0287537625758165,2217,celltype,1.75722564960746,0.784349508676418
mast,0.146440669728154,0.116346045229523,EP300,0.051871898962562,0.0933209194695785,2217,celltype,1.2586647826255,0.555844276475133
mast,0.0782131106683744,0.0709438709932135,EP400,0.031574199368516,0.0635999602274268,2217,celltype,1.10246466077184,0.496449986063041
mast,0.267675586512656,0.19380038843753,EPAS1,0.0897609382047812,0.130164785002124,2217,celltype,1.38119220849208,0.689594641156718
mast,0.156296791718875,0.105295874490173,EPB41,0.0423996391520072,0.0901300743927903,2217,celltype,1.48435817144442,0.470427206874677
mast,0.0992961777392297,0.117267330232094,EPB41L1,0.0437528191249436,0.110558714261179,2217,celltype,0.846750561667121,0.39574283598834
mast,0.0990995318751699,0.104957854225888,EPB41L2,0.0369869192602616,0.0998291587196847,2217,celltype,0.944184049931988,0.370502163241894
mast,0.0391905071505576,0.0355572045438394,EPB41L3,0.0148849797023004,0.02648491805946,2217,celltype,1.10218189684284,0.562017208015629
mast,0.0730733158692694,0.0763352271420675,EPB41L4A,0.027063599458728,0.0548319156821448,2217,celltype,0.95726859806512,0.493573845123578
mast,0.101262382731753,0.0831704466766015,EPB41L5,0.027063599458728,0.0718166122806859,2217,celltype,1.21752842239143,0.376843164823112
mast,0.149231896288376,0.110408965145085,EPC1,0.0550293188994136,0.0925706641115801,2217,celltype,1.35162843064669,0.59445742803664
mast,0.143099627104326,0.957095125815892,EPCAM,0.0487144790257104,0.368284988565385,2217,celltype,0.149514529166929,0.132273865452601
mast,0.0691314707583416,0.0929876284473298,EPHA2,0.0266125394677492,0.0872104059514232,2217,celltype,0.743448046935611,0.305153257543286
mast,0.0380642839316551,0.0262651158028505,EPHA3,0.0126296797474064,0.0174456968787569,2217,celltype,1.44923343256396,0.723942404547059
mast,0.0501311688361731,0.0687519518087475,EPHA4,0.0193955796120884,0.057263466179754,2217,celltype,0.729159936806257,0.338707746946445
mast,0.0136049432216764,0.0258588285311445,EPHA6,0.0054127198917456,0.0200218749152573,2217,celltype,0.526123726188544,0.270340311017573
mast,0.0315540818564379,0.0348670135255967,EPHA7,0.0108254397834912,0.0272803695233619,2217,celltype,0.904983784552505,0.396821596357803
mast,0.05142899574543,0.0326888876165622,EPHB1,0.013531799729364,0.024324544197272,2217,celltype,1.57328681075623,0.556302293667711
mast,0.059330914206333,0.136677239255632,EPHB2,0.024808299503834,0.131800884035831,2217,celltype,0.434095058763693,0.188225592607479
mast,0.0351216451658569,0.091459443346533,EPHB3,0.0162381596752368,0.0930135859494346,2217,celltype,0.384013327445954,0.174578364111931
mast,0.0409795890911252,0.0801635370662125,EPHB4,0.0175913396481732,0.089316544486527,2217,celltype,0.511199862067929,0.196954995844323
mast,0.0563831291651708,0.0615340405736214,EPHB6,0.0221019395579612,0.047428793535149,2217,celltype,0.91629167594987,0.466002567440002
mast,0.138468842304507,0.150011893189306,EPHX2,0.0482634190347316,0.121035171609614,2217,celltype,0.923052428448245,0.398755323703758
mast,0.149242188331123,0.101335400383578,EPM2AIP1,0.05638249887235,0.0795361071690063,2217,celltype,1.47275471124805,0.708891859046393
mast,0.19789599241943,0.328567541023075,EPN1,0.0802886783942264,0.247005757983892,2217,celltype,0.60229927704737,0.325047800705368
mast,0.0595309971937266,0.0834359289371731,EPN2,0.0252593594948128,0.0796084209384519,2217,celltype,0.713493550704675,0.317295070007
mast,0.0451375631311746,0.0510723286687241,EPO,0.0166892196662156,0.0386517097686863,2217,celltype,0.883796848660557,0.431784771387691
mast,0.0919330153009913,0.0634989520872014,EPOR,0.036084799278304,0.0462446555604769,2217,celltype,1.44778791270039,0.780302044440871
mast,0.0744725329356657,0.0789873056037946,EPS15,0.0297699594046008,0.0630124108506811,2217,celltype,0.942841794214689,0.472445967432446
mast,0.113858597632651,0.114224994107057,EPS15L1,0.036084799278304,0.0960326858237894,2217,celltype,0.99679232660706,0.375755389623446
mast,0.178696310931022,0.154602273624894,ERAP1,0.0681100586377988,0.117708738215115,2217,celltype,1.15584529736339,0.578632136157353
mast,0.206220238751739,0.13275663116124,ERAP2,0.0667568786648624,0.0917480949841362,2217,celltype,1.55337053183636,0.727610515252716
mast,0.153570597467872,0.317484939147556,ERBB2,0.0550293188994136,0.240045557674751,2217,celltype,0.483709866301714,0.229245312566773
mast,0.09754118517646,0.147316074956,ERBB3,0.031574199368516,0.139339594500538,2217,celltype,0.662121803106643,0.226598903791084
mast,0.12965463259478,0.106940014164302,ERBIN,0.0419485791610284,0.0896509956702131,2217,celltype,1.21240523117548,0.467909796733758
mast,0.121438944902301,0.132903094856279,ERC1,0.0464591790708164,0.104448200743024,2217,celltype,0.913740534286466,0.444805930023829
mast,0.0401415975051245,0.0332872671616836,ERC2,0.0108254397834912,0.0268736045702302,2217,celltype,1.20591448105811,0.40282797773557
mast,0.171150680230574,0.156721064987325,ERCC1,0.0599909788001804,0.121975250612407,2217,celltype,1.09207195755348,0.49182910876576
mast,0.064939984495253,0.073103139958433,ERCC2,0.0252593594948128,0.0661038244944816,2217,celltype,0.888333723177668,0.382116461308854
mast,0.0553649706908009,0.055996020214348,ERCC3,0.0275146594497068,0.0530421498883656,2217,celltype,0.988730457608746,0.518731980276349
mast,0.10919587000664,0.0913330174677721,ERCC6,0.0374379792512404,0.0742391235571143,2217,celltype,1.19557935382099,0.504289079092351
mast,0.0491193145189022,0.0484796245977734,ERCC6L2,0.018042399639152,0.0406222599860796,2217,celltype,1.01319502629066,0.44415056290159
mast,0.0814953881207934,0.0839733184999177,ERCC8,0.0275146594497068,0.06736931545978,2217,celltype,0.970491455817282,0.40841530393957
mast,0.0912763700028908,0.0541322228421558,EREG,0.0275146594497068,0.0488660297028808,2217,celltype,1.68617443013644,0.563063126204516
mast,0.117058039890612,0.0855259087995456,ERG,0.038340099233198,0.0580679568648365,2217,celltype,1.36868513335498,0.660262583759256
mast,0.111874805058636,0.122133300797291,ERG28,0.042850699142986,0.110142910086867,2217,celltype,0.916005743956099,0.389046368115667
mast,0.16770026516775,0.158090201682226,ERLEC1,0.0527740189445196,0.127489175532636,2217,celltype,1.06078848267169,0.41394901742862
mast,0.116132212983088,0.105039216133095,ERMP1,0.042850699142986,0.0967196666335229,2217,celltype,1.10560814577993,0.443040186494336
mast,0.16193943081297,0.0701331368401158,ERN1,0.0599909788001804,0.0512975802004899,2217,celltype,2.30902877169387,1.16946995483439
mast,0.125887571760329,0.176896579636128,ERO1A,0.047361299052774,0.154299505554601,2217,celltype,0.711645030216392,0.306943945688889
mast,0.0531096771115972,0.0448508182066004,ERO1B,0.0216508795669824,0.0366630811089317,2217,celltype,1.18414065194872,0.59053628097034
mast,0.17788102049775,0.231993031908771,ERP29,0.0617952187640956,0.19259868569724,2217,celltype,0.766751565916428,0.320849638928668
mast,0.134213208726456,0.194045757579675,ERP44,0.0568335588633288,0.16957578934999,2217,celltype,0.691657526557095,0.335151374386525
mast,0.0660997040020657,0.133988219143342,ERRFI1,0.02255299954894,0.106482025508682,2217,celltype,0.493324744702752,0.21180100060269
mast,0.0630690544395794,0.0566015646444251,ESAM,0.02255299954894,0.0449520469316364,2217,celltype,1.11426344546805,0.501712404403717
mast,0.0522716656306098,0.0480628789463904,ESCO1,0.0198466396030672,0.0410561426027533,2217,celltype,1.08756834331364,0.4834024422386
mast,0.156660561736052,0.0825418955383397,ESR1,0.0347316193053676,0.0494174221949037,2217,celltype,1.89795207287535,0.702821348478784
mast,0.0292237665205594,0.0238384979427946,ESR2,0.0094722598105548,0.0160898137016515,2217,celltype,1.22590637173063,0.588711590214532
mast,0.0976485976128295,0.089417278782033,ESRRA,0.0347316193053676,0.0854567970423668,2217,celltype,1.09205512561908,0.406423134348796
mast,0.0404998186287985,0.031388402494002,ESRRB,0.0175913396481732,0.0242431912066456,2217,celltype,1.29027970240083,0.725619803854494
mast,0.181453998212268,0.137188066009466,ESYT1,0.069914298601714,0.115430854477578,2217,celltype,1.32266605609666,0.605681201253643
mast,0.256018932597536,0.288214237443347,ESYT2,0.101939557961209,0.214003561453145,2217,celltype,0.888293843040494,0.476345147104142
mast,0.0814771055731568,0.076702236268734,ETF1,0.0284167794316644,0.0759294579179058,2217,celltype,1.06225202206222,0.374252368064953
mast,0.109479503747322,0.13783467196788,ETFA,0.0419485791610284,0.125202252573918,2217,celltype,0.794281309515752,0.335046521118
mast,0.233483718400916,0.318844642775245,ETFB,0.081190798376184,0.238897576584801,2217,celltype,0.732280512442229,0.339856098738464
mast,0.0959411138055825,0.0716511694323603,ETFDH,0.0279657194406856,0.0536477777074727,2217,celltype,1.33900276249018,0.521283837574323
mast,0.189200196306542,0.223853494569273,ETNK1,0.0730717185385656,0.177051225266431,2217,celltype,0.845196527624421,0.412715124838055
mast,0.107562039522369,0.0578551775668831,ETS1,0.0410464591790708,0.0399533576187076,2217,celltype,1.85916013131275,1.02735944174693
mast,0.176566889374778,0.504394910475821,ETS2,0.0681100586377988,0.300816241672618,2217,celltype,0.350056841787348,0.22641749082127
mast,0.108250293167144,0.0847997301999011,ETV1,0.0333784393324312,0.0628135479847056,2217,celltype,1.27654053747532,0.531389173249033
mast,0.0584796173555625,0.0577259327987714,ETV4,0.0216508795669824,0.0500863245622757,2217,celltype,1.01305625600574,0.43227127876118
mast,0.066635869031657,0.0585006801821815,ETV5,0.0288678394226432,0.0396279456562023,2217,celltype,1.13906144038225,0.728471762656842
mast,0.143106043200412,0.14905536813526,ETV6,0.058637798827244,0.123249780798886,2217,celltype,0.960086476526972,0.475763919798986
mast,0.0713192223914968,0.0484806542634757,ETV7,0.0211998195760036,0.0356597275578736,2217,celltype,1.47108621933816,0.594503127978125
mast,0.045967345230335,0.0542851266884385,EVI5,0.0162381596752368,0.0475372641893175,2217,celltype,0.846776051461716,0.34158801420646
mast,0.362263426070745,0.161022577995332,EVL,0.129003157419937,0.0890544070722867,2217,celltype,2.24976789330281,1.4485881346133
mast,0.0947313165461774,0.0990559135124332,EWSR1,0.0446549391069012,0.0930678212765188,2217,celltype,0.956341859734472,0.479810728288401
mast,0.0449529673444837,0.0448350440525261,EXO1,0.0166892196662156,0.0357772374332228,2217,celltype,1.00263015894039,0.466475917749815
mast,0.11937316740845,0.179253609685441,EXOC4,0.0491655390166892,0.161449529508538,2217,celltype,0.665945682309709,0.304525749727188
mast,0.0923175599757723,0.0751293178915323,EXOC6,0.038340099233198,0.0610960959603721,2217,celltype,1.22878208622971,0.627537629541273
mast,0.159430290586311,0.153182503265539,EXOC7,0.063148398737032,0.127561489302082,2217,celltype,1.04078655974136,0.495042814900731
mast,0.103224003861711,0.0738607562334947,EXOG,0.031574199368516,0.0573900152762838,2217,celltype,1.397548700089,0.550168861543481
mast,0.114542406836057,0.115554715973299,EXOSC1,0.049616599007668,0.103553317846134,2217,celltype,0.991239568816245,0.479140601572914
mast,0.0629583439771336,0.0651228728839533,EXOSC3,0.0257104194857916,0.0576521526905242,2217,celltype,0.966762386071684,0.445957666555917
mast,0.150989970614143,0.13265157454171,EXOSC4,0.0523229589535408,0.104493396848928,2217,celltype,1.13824484282067,0.500729811943881
mast,0.0938974207405286,0.0719155154045425,EXOSC5,0.0297699594046008,0.0644315685760515,2217,celltype,1.30566290476168,0.462039960574016
mast,0.0916650349994374,0.122456780482941,EXT1,0.0387911592241768,0.104936318686782,2217,celltype,0.748550097740053,0.369663808580537
mast,0.0595526410656053,0.0555845453020274,EXTL3,0.0234551195308976,0.0495530105126142,2217,celltype,1.07138847213765,0.47333389612982
mast,0.0736507663208958,0.0816677893540471,EYA1,0.0243572395128552,0.0753419085411601,2217,celltype,0.901833720533369,0.323289388130493
mast,0.0387078338238981,0.0348038538175281,EYA4,0.0139828597203428,0.0250296034493668,2217,celltype,1.11217091149842,0.558652866739547
mast,0.0742232222889579,0.0774172289197844,EZH2,0.0252593594948128,0.0731996131213335,2217,celltype,0.95874294810867,0.345075040942411
mast,0.0811631648527106,0.13953423652179,EZR,0.0351826792963464,0.123746937963825,2217,celltype,0.58167204605757,0.284311514088788
mast,0.0708844445176164,0.0519597542076582,F10,0.0266125394677492,0.0397725731950935,2217,celltype,1.36421824157068,0.669117870176734
mast,0.122179086304492,0.215353824838379,F11R,0.0482634190347316,0.184788798597113,2217,celltype,0.56734114843879,0.261181518583052
mast,0.0405851701324876,0.0290598242216025,F12,0.0148849797023004,0.0242522304278263,2217,celltype,1.39660755767123,0.613757144795301
mast,0.061197061081395,0.0506443813322522,F13A1,0.0193955796120884,0.0285006643827568,2217,celltype,1.20836822311861,0.680530788742698
mast,0.050525093032456,0.0561459723892931,F2,0.0216508795669824,0.04666949895597,2217,celltype,0.899888110978572,0.463919263144625
mast,0.182352793725286,0.138601393441012,F2R,0.0523229589535408,0.0877708376646268,2217,celltype,1.31566349513574,0.596131475393539
mast,0.074227531844358,0.0653029076596877,F2RL1,0.0171402796571944,0.0647389020961954,2217,celltype,1.1366650353638,0.264760122618788
mast,0.259087887358672,0.222333840012325,F2RL3,0.087956698240866,0.132388433412577,2217,celltype,1.16531018105166,0.664383556581235
mast,0.130124827938592,0.208438946180975,F3,0.04510599909788,0.108362183514268,2217,celltype,0.624282699191983,0.416252216733347
mast,0.0727461388118252,0.0494788313296221,F8,0.02255299954894,0.0330925887425539,2217,celltype,1.47024771719443,0.68151209699527
mast,0.0592286293161625,0.0653414967581124,FA2H,0.0230040595399188,0.0663207658028184,2217,celltype,0.906447391853005,0.346860583731999
mast,0.124080527681728,0.107132982116121,FAAH2,0.0347316193053676,0.0819676576666154,2217,celltype,1.15819167198425,0.423723457447454
mast,0.0672514549978947,0.068036896037814,FAAP20,0.0243572395128552,0.0587187807898471,2217,celltype,0.988455660301099,0.414811738003026
mast,0.212715466010637,0.1183552735343,FAAP24,0.063148398737032,0.0794095580724765,2217,celltype,1.797262256751,0.795224155250895
mast,0.272117271665256,1.4353046554706,FABP1,0.0559314388813712,0.259308138010829,2217,celltype,0.189588510444868,0.2156948845124
mast,0.060937482697999,0.0489489817203599,FABP3,0.0216508795669824,0.043288830234387,2217,celltype,1.2449182915822,0.500149332974671
mast,0.0331790170789457,0.0365485168064274,FABP4,0.0117275597654488,0.0283018015167813,2217,celltype,0.907807483807683,0.414375026921698
mast,0.108116005103147,0.11598858522004,FABP5,0.0414975191700496,0.101754512831174,2217,celltype,0.932126251027562,0.407819938550539
mast,0.0386875458421038,0.0408182470876806,FABP7,0.0148849797023004,0.0278227227942041,2217,celltype,0.947800275670833,0.534993638559387
mast,0.153650508542514,0.129017155716156,FADD,0.0550293188994136,0.0981930596859775,2217,celltype,1.19093083155974,0.560419637349096
mast,0.108848824651011,0.0673922896605665,FADS1,0.031574199368516,0.0557810339061186,2217,celltype,1.61515249295205,0.566038259915663
mast,0.1271349493503,0.123413572692552,FADS2,0.047361299052774,0.0985003932061214,2217,celltype,1.03015370657017,0.48082345167563
mast,0.0837024021990198,0.0569128657510287,FAF2,0.0261614794767704,0.0533314049661481,2217,celltype,1.47071143043797,0.490545476785701
mast,0.110935333688345,0.133748358165739,FAM120B,0.0437528191249436,0.104864004917336,2217,celltype,0.829433237235522,0.417233913194844
mast,0.118971366922274,0.0609397313337541,FAM124B,0.0442038791159224,0.0455667139719242,2217,celltype,1.95227915053798,0.970091438745364
mast,0.122856874233153,0.223749945247349,FAM177A1,0.0527740189445196,0.172495457791357,2217,celltype,0.549081136522012,0.305944397726419
mast,0.0880511885556146,0.0660637502998869,FAM30A,0.029318899413622,0.0456661454049119,2217,celltype,1.3328215270238,0.642027023600473
mast,0.182185465606663,0.146539743346875,FAM3A,0.0568335588633288,0.121731191640528,2217,celltype,1.24324952020293,0.46687753645884
mast,0.127977898549731,0.161828907485831,FAM3C,0.0532250789354984,0.136058357211943,2217,celltype,0.790822236508863,0.391193014719323
mast,0.106533482353572,0.133331126512388,FAM91A1,0.040595399188092,0.110260419962216,2217,celltype,0.79901434226369,0.368177440300003
mast,0.0307766778966898,0.0504531619992195,FANCA,0.0130807397383852,0.0514060508546584,2217,celltype,0.610004936799917,0.254459144807072
mast,0.0303528625665496,0.0400713064645039,FANCB,0.0117275597654488,0.0345117464679243,2217,celltype,0.757471249245066,0.339813569746421
mast,0.0871881757034504,0.0591578655050388,FANCC,0.02255299954894,0.0525269142810656,2217,celltype,1.47382220367677,0.429360830683133
mast,0.0558222613727829,0.04406535553974,FANCE,0.0207487595850248,0.0344936680255629,2217,celltype,1.2668061040025,0.601523722256737
mast,0.107270894903349,0.0590576032596884,FANCF,0.0234551195308976,0.0465700675229822,2217,celltype,1.81637738381724,0.503652255159874
mast,0.134346731603,0.0895346447045673,FANCG,0.0423996391520072,0.0697195129667628,2217,celltype,1.50049996899298,0.608145945773033
mast,0.0809899418092476,0.0887597561024959,FANCL,0.0302210193955796,0.0755498106283163,2217,celltype,0.912462419519539,0.40001449565848
mast,0.636132746730711,0.706811421198144,FAP,0.202074875958502,0.354400744831825,2217,celltype,0.900003491245766,0.570187503568576
mast,0.122077697609476,0.166273855540516,FAR1,0.0532250789354984,0.150503032658706,2217,celltype,0.734196589190951,0.353647883336652
mast,0.0863942552268263,0.100568006788749,FAR2,0.031574199368516,0.092941272179989,2217,celltype,0.859063016017652,0.339722048428278
mast,0.128657462326026,0.0973433710908917,FAS,0.0455570590888588,0.0741125744605845,2217,celltype,1.32168694061248,0.614700803749404
mast,0.0981371506489363,0.0435435813122067,FASLG,0.0311231393775372,0.0329479612036627,2217,celltype,2.25376847038131,0.944615030506876
mast,0.103416805312861,0.133856403114999,FASN,0.038340099233198,0.124361605004113,2217,celltype,0.772595131097416,0.308295307317158
mast,0.0585562084241356,0.0502467297915414,FAT4,0.0198466396030672,0.0333366477144329,2217,celltype,1.16537352116382,0.595339992583439
mast,0.205857493556321,0.225891348219981,FBLN1,0.0726206585475868,0.109076281987544,2217,celltype,0.911311987725397,0.665778638805087
mast,0.0743635912350399,0.0989539977669594,FBLN2,0.027063599458728,0.0648925688562674,2217,celltype,0.751496583393923,0.417052367254439
mast,0.0966313568965407,0.0877668068861455,FBLN5,0.0347316193053676,0.0595955852443754,2217,celltype,1.10100116803719,0.582788459295239
mast,0.0206660387295903,0.0832623281916605,FBN1,0.0126296797474064,0.0576611919117049,2217,celltype,0.248203949834545,0.219032582031012
mast,0.0735827231261267,0.0577696881650202,FBN2,0.0243572395128552,0.0389771217311916,2217,celltype,1.27372546855258,0.624911189718845
mast,0.0713868060548743,0.0934654193608863,FBP1,0.027063599458728,0.0900758390657061,2217,celltype,0.763777732374338,0.300453481637694
mast,0.193655196132824,0.147908970529587,FBXL12,0.060893098782138,0.113577814135534,2217,celltype,1.30928634983695,0.536135505385527
mast,0.0873514910447012,0.0603789380326394,FBXL13,0.0288678394226432,0.0436142421968923,2217,celltype,1.4467212225144,0.661890198443025
mast,0.211544687916091,0.120136579103903,FBXL15,0.0681100586377988,0.0847878946749948,2217,celltype,1.76086825090243,0.80329932591056
mast,0.118570141503043,0.099787315745413,FBXL18,0.0387911592241768,0.0815337750499417,2217,celltype,1.18822859015018,0.47576797714096
mast,0.0794555356370939,0.0617747602060529,FBXL20,0.0288678394226432,0.0526534633775954,2217,celltype,1.28621358257104,0.548260979826197
mast,0.0770833307918865,0.0794488149503214,FBXL3,0.0297699594046008,0.0664382756781676,2217,celltype,0.97022631287938,0.44808446788729
mast,0.0813282539224861,0.069396308673618,FBXL4,0.0284167794316644,0.0614124687016967,2217,celltype,1.17193919211159,0.462720031166559
mast,0.159507643656732,0.137916115582817,FBXL5,0.0568335588633288,0.105867358468394,2217,celltype,1.15655551189701,0.536837413207924
mast,0.0537149418015316,0.0518449543384029,FBXL7,0.018042399639152,0.0355693353460666,2217,celltype,1.03606884193441,0.507245903349364
mast,0.0690298128913883,0.0829671545360916,FBXO11,0.0302210193955796,0.0763362228710374,2217,celltype,0.832013744202348,0.395893564797345
mast,0.0649386510238171,0.0404971862735873,FBXO2,0.0184934596301308,0.0290882137595025,2217,celltype,1.60353488721686,0.635771580305078
mast,0.0995686781474479,0.0996588281086477,FBXO21,0.03382949932341,0.0814433828381347,2217,celltype,0.999095414195504,0.415374437363987
mast,0.0568712592774293,0.0627468224416238,FBXO22,0.02255299954894,0.0564228186099486,2217,celltype,0.906360785525661,0.399714160060827
mast,0.0473749408142312,0.0584575953399889,FBXO25,0.020297699594046,0.0592340163971472,2217,celltype,0.810415490727918,0.342669648769986
