cluster,cluster_expr,clusterprime_expr,gene,cluster_prop,clusterprime_prop,ncells,typ,fold_change,fold_change_prop
0,0.0869182512292435,0.100328211127558,ABHD5,0.142538844913515,0.0664154252487186,17055,celltype,0.866339090993411,2.14617077854614
0,0.0559523395673883,0.0674835747765816,ABHD6,0.0895924948695397,0.046726727980708,17055,celltype,0.829125305715208,1.91737146471137
0,0.331706723637443,0.253782105893509,ABI1,0.398768689533861,0.162416093369941,17055,celltype,1.30705323950867,2.45522892011429
0,0.0659181793384127,0.0537411483991493,ABI2,0.108941659337438,0.0394504702947041,17055,celltype,1.22658672734013,2.76147935686491
0,0.0328611995464755,0.0722966545507917,ABI3BP,0.0524186455584873,0.0398680460586068,17055,celltype,0.454532782334886,1.31480347648417
0,0.101989736922046,0.0873496787442565,ABL1,0.168924069187921,0.0664467434310113,17055,celltype,1.16760288518809,2.5422475273496
0,0.0585214275247959,0.0718039281698048,ABL2,0.0983875696276752,0.0489294401352946,17055,celltype,0.815017075199592,2.01080513808505
0,0.216498610445106,0.103130379059553,ABLIM1,0.296218117854002,0.0815734254783853,17055,celltype,2.09927096573637,3.63130659423505
0,0.247699385343149,0.137023169903299,ABR,0.328056288478452,0.110250441064401,17055,celltype,1.80771898298629,2.97555533847547
0,0.0587011661704612,0.056505719630438,ABRAXAS1,0.0884784520668426,0.0369554551053857,17055,celltype,1.03885352764963,2.39419192145054
0,0.0607346522042009,0.0693536972247292,ABRAXAS2,0.101905599530929,0.0462256370640248,17055,celltype,0.875723351956282,2.20452558370986
0,0.196590145445047,0.2008980105818,ACAA1,0.274875403107593,0.136693426313537,17055,celltype,0.978556954724055,2.01088970055594
0,0.107143346558966,0.0994968743385503,ACAA2,0.169744942832014,0.0735142132350638,17055,celltype,1.07685138122427,2.30900849457845
0,0.136179633174027,0.0842219072648462,ACACA,0.204807974201114,0.0569468948022257,17055,celltype,1.61691461991941,3.59647308097139
0,0.047670250031281,0.0824218822856179,ACACB,0.0782761653474054,0.0517793947239302,17055,celltype,0.578368859207662,1.51172422475672
0,0.108192566035948,0.0864140018950012,ACAD9,0.174435649369686,0.0657577434205719,17055,celltype,1.25202587154116,2.6527012682603
0,0.0563425790949267,0.0734461531419459,ACADM,0.0910583406625623,0.0487937280120262,17055,celltype,0.767127707642305,1.86618945451594
0,0.0772341184162737,0.0770356495268941,ACADS,0.121372031662269,0.0578342433005188,17055,celltype,1.00257632525459,2.09861882400008
0,0.218624099737201,0.284933078817522,ACADVL,0.304778657285254,0.189579396811809,17055,celltype,0.767282270786163,1.60765706828258
0,0.106617721366177,0.106820111396607,ACAP2,0.167692758721782,0.0783058951258469,17055,celltype,0.998105319047279,2.14150873893058
0,0.0954564911976104,0.0959129710573487,ACAP3,0.157197302843741,0.0672296979883288,17055,celltype,0.995240686898696,2.33821224172434
0,0.132365595568589,0.0964461158722826,ACAT1,0.197361477572559,0.0719587435145264,17055,celltype,1.37243054706186,2.74270322039069
0,0.034195547672622,0.0215783895668759,ACAT2,0.0629727352682498,0.0189892578634736,17055,celltype,1.58471268519103,3.31622940301315
0,0.142797596038854,0.091968266349898,ACBD5,0.217883318674875,0.06859725861511,17055,celltype,1.55268335162015,3.1762686013065
0,0.175944758104923,0.140831455027742,ACBD6,0.249076517150396,0.090707895313756,17055,celltype,1.24932855426555,2.74591882315037
0,0.0873668638114352,0.107406560442368,ACD,0.133157431838171,0.0639517282416928,17055,celltype,0.813422042858493,2.08215533026611
0,0.126686453759104,0.0973920825295581,ACE,0.184227499267077,0.069703834389452,17055,celltype,1.3007880155007,2.64300380145164
0,0.146130403334917,0.0715443266859499,ACE2,0.207211961301671,0.0549529705295905,17055,celltype,2.04251559982344,3.77071447284354
0,0.0485806856956513,0.0526987310150578,ACER2,0.0826150688947523,0.0345230762806527,17055,celltype,0.92185684095069,2.39303902766774
0,0.0569086877674408,0.05848415230617,ACER3,0.0927000879507476,0.0406614400100218,17055,celltype,0.97306168463413,2.27980336967652
0,0.0413770092082231,0.0691508009672718,ACHE,0.0711814717091762,0.0455261976594878,17055,celltype,0.598359073639745,1.56352771302309
0,0.237824248791157,0.235764692080583,ACIN1,0.327235414834359,0.16194632063555,17055,celltype,1.00873564524187,2.02064124427242
0,0.0271974410701003,0.0603355682960881,ACKR1,0.0490178833186749,0.0288649246797716,17055,celltype,0.450769617957898,1.69818157720766
0,0.0491647874113488,0.114966625066049,ACKR3,0.07856933450601,0.0649539100750592,17055,celltype,0.427644000013948,1.2096167022927
0,0.024632691567849,0.0344541761125241,ACKR4,0.0444444444444444,0.0221523942750363,17055,celltype,0.714940664591745,2.00630432506022
0,0.155115124417968,0.096708870179589,ACLY,0.239519202579889,0.078159743608481,17055,celltype,1.60393895751153,3.06448296171098
0,0.119407683529592,0.146554375739255,ACO2,0.191087657578423,0.103224728836738,17055,celltype,0.814767098745917,1.85118100799906
0,0.083394956739745,0.0916670433607915,ACOT11,0.132395192025799,0.0681379252748171,17055,celltype,0.909759425876882,1.94304701077728
0,0.0165163676380089,0.0246472449041964,ACOT12,0.0296687188507769,0.0158783184223988,17055,celltype,0.670110095558666,1.86850509364548
0,0.122352150148164,0.100525440116433,ACOT13,0.185576077396658,0.0683362737626708,17055,celltype,1.21712623199113,2.71563061868366
0,0.148938654238836,0.171237985340754,ACOT7,0.220052770448549,0.11372675929889,17055,celltype,0.869775791524625,1.93492518212199
0,0.0545339779406565,0.0538916095562258,ACOT8,0.0918792143066549,0.0391059702894844,17055,celltype,1.01191963627957,2.34949327753571
0,0.0760215535940689,0.0652000439501197,ACOT9,0.125886836704779,0.0502656825797831,17055,celltype,1.16597396241371,2.50442907056853
0,0.0688179008013159,0.0567438873027861,ACOX1,0.120902961008502,0.0494931674165632,17055,celltype,1.21278086631786,2.44282124825256
0,0.0689878857927722,0.0905752895109125,ACOX2,0.111638815596599,0.0604754100072032,17055,celltype,0.761663431221609,1.8460199870212
0,0.0327796522828979,0.0509948141220991,ACOX3,0.0591029023746702,0.0350241671973359,17055,celltype,0.642803642825566,1.68748915689181
0,0.0469075985563075,0.0603117120682008,ACP3,0.0749926707710349,0.038657076343289,17055,celltype,0.777752727418252,1.93994677986179
0,0.0425592715010445,0.16470004796809,ACP5,0.0747581354441513,0.0832959255044837,17055,celltype,0.258404730454542,0.897500507874507
0,0.0292712323503026,0.0414692556607127,ACSBG1,0.0470829668718851,0.025242454927916,17055,celltype,0.705853815891701,1.86522931332702
0,0.115787109133494,0.13464842484929,ACSF3,0.178422749926708,0.0891211074109259,17055,celltype,0.859921750017444,2.00202572780008
0,0.0678984204883935,0.0956644245736689,ACSL1,0.107417179712694,0.0612583645645207,17055,celltype,0.709756221197009,1.75351040590639
0,0.197834261154027,0.127540686236485,ACSL3,0.269715625916154,0.0930358801975133,17055,celltype,1.5511462811734,2.89904954242979
0,0.0847811485179292,0.113423432830971,ACSL4,0.132043389035473,0.0713845768391603,17055,celltype,0.747474718423254,1.8497467503798
0,0.378190025228588,0.113109741829945,ACSL5,0.443623570800352,0.0985687590692236,17055,celltype,3.34356722162073,4.5006508653396
0,0.0266575272216182,0.0357235519760561,ACSM2A,0.0394605687481677,0.0202628639433767,17055,celltype,0.746217152188158,1.94743294227498
0,0.074630077206815,0.0749240346246757,ACSM3,0.120609791849897,0.0488250461943189,17055,celltype,0.996076593854919,2.47024429572237
0,0.145038812254513,0.0934948783283671,ACSS1,0.21301671064204,0.0644632585524736,17055,celltype,1.55130221941267,3.30446700066586
0,0.134023145330657,0.115107731282182,ACSS2,0.194722955145119,0.087649152843169,17055,celltype,1.16432791992142,2.22161822252335
0,0.0522238648811641,0.0753226416357982,ACSS3,0.0832600410436822,0.0493261371110021,17055,celltype,0.693335546218336,1.68794975483923
0,0.21981695738128,0.920943085186383,ACTA2,0.279097038991498,0.281633973964151,17055,celltype,0.238686799344166,0.990992084736993
0,0.0642441167985906,0.300082965448328,ACTG2,0.0973907944884198,0.109373531960205,17055,celltype,0.214087849680535,0.890442072620046
0,0.0961583749611673,0.0583308886928638,ACTL6A,0.155379654060393,0.044054243091731,17055,celltype,1.64849837051996,3.52700768770121
0,0.16340332361215,0.156155468697963,ACTN1,0.254060392846673,0.118622835130649,17055,celltype,1.04641435214931,2.1417494579931
0,0.525693226803813,0.313089790422576,ACTN4,0.541307534447376,0.214915806286603,17055,celltype,1.67904940654337,2.51869578045605
0,0.144395674726139,0.14565948404432,ACTR10,0.211316329522134,0.096272092367759,17055,celltype,0.991323535666269,2.19499051412435
0,0.13988366511885,0.166273556328445,ACTR1A,0.212723541483436,0.116670668434404,17055,celltype,0.841286300766517,1.82328210113098
0,0.412341319908025,0.195843848388351,ACTR1B,0.46754617414248,0.143134532471735,17055,celltype,2.10545964706723,3.26648060442581
0,0.576466843201026,0.321101200182149,ACTR2,0.560187628261507,0.212514745644163,17055,celltype,1.79528087367477,2.63599415919821
0,0.185026497083063,0.18103786650084,ACTR3,0.264555848724714,0.133645123237047,17055,celltype,1.02203202379323,1.97953986136456
0,0.0680592335344195,0.078491362658499,ACTR3B,0.108824391673996,0.0500568946978317,17055,celltype,0.867092011518927,2.17401403604666
0,0.12217317036667,0.14656636439224,ACVR1,0.186572852535913,0.0934743347496111,17055,celltype,0.833568949283007,1.99597946362158
0,0.164906483374009,0.147088130102494,ACVR1B,0.239695104075051,0.100656637888737,17055,celltype,1.12114066076643,2.38131442796653
0,0.0453655594655977,0.0466870436041278,ACVR1C,0.0697742597478745,0.0282385610339176,17055,celltype,0.971694842155025,2.47088580979987
0,0.0483598247090388,0.0518133325129011,ACVR2A,0.0796247434769862,0.037310394504703,17055,celltype,0.933347120589042,2.13411690050475
0,0.0776417305422324,0.077937168175321,ACVR2B,0.124186455584872,0.0520090613940767,17055,celltype,0.996209284478697,2.38778497931163
0,0.122344383950883,0.167654695558342,ACVRL1,0.184755203752565,0.112536668371768,17055,celltype,0.729740276843656,1.64173336944916
0,0.16011884077396,0.123131929363713,ACY1,0.236411609498681,0.0869810316209247,17055,celltype,1.30038440558333,2.71796741304466
0,0.0580012292320381,0.0621963310947157,ADA,0.0973321606566989,0.0403273793988997,17055,celltype,0.93255065389164,2.41355034984878
0,0.0269761741197,0.100501885789197,ADA2,0.0410436822046321,0.0563309705504693,17055,celltype,0.268414606431192,0.728616634926596
0,0.0996200157711621,0.108573275034832,ADAM10,0.154969217238347,0.0801849860634089,17055,celltype,0.917537172376927,1.93264630757433
0,0.0262898146768027,0.0834473269918795,ADAM12,0.0458516564057461,0.0529799250451504,17055,celltype,0.315046816051532,0.865453402711887
0,0.148139715412561,0.0798904993136475,ADAM15,0.232248607446497,0.0654550009917424,17055,celltype,1.8542845104894,3.54821791960245
0,0.0774941097165204,0.0687984206825594,ADAM17,0.129698035766637,0.0531782735330042,17055,celltype,1.12639373037476,2.43892904281939
0,0.0458316710883588,0.127188515120888,ADAM19,0.0759894459102902,0.0894864862043407,17055,celltype,0.360344415097523,0.84917230671869
0,0.0245392757381065,0.0266278841519789,ADAM22,0.038639695104075,0.016066227516155,17055,celltype,0.921563110236189,2.40502601280991
0,0.0350820037534082,0.122965517946261,ADAM28,0.0576956904133685,0.0589930160453487,17055,celltype,0.285299524121387,0.978008826824807
0,0.105013237496516,0.261686008135559,ADAM8,0.163881559659924,0.127819941330605,17055,celltype,0.401294812224413,1.2821282653858
0,0.184874174158275,0.151862706455161,ADAM9,0.265259454705365,0.124103517031871,17055,celltype,1.21737705374598,2.13740481373499
0,0.0380042087058108,0.0600891755770657,ADAMTS17,0.0662562298446203,0.0387614702842647,17055,celltype,0.632463473509794,1.70933221466362
0,0.0205305821024801,0.0435453969235816,ADAMTS5,0.0358252711814717,0.0252215761397209,17055,celltype,0.471475369452011,1.4204215859869
0,0.0227752077165567,0.050456860031831,ADAMTS9,0.039284667253005,0.0340741823344573,17055,celltype,0.451379806476043,1.15291591937273
0,0.22259529739653,0.176356779683698,ADAR,0.305423629434184,0.118487123007381,17055,celltype,1.2621873556308,2.57769470371188
0,0.0328315261285716,0.040733191958067,ADCY1,0.05259454705365,0.0261298034262091,17055,celltype,0.806014077226507,2.01281832074158
0,0.0276977791215113,0.0448842203627166,ADCY2,0.042919964819701,0.0288022883151862,17055,celltype,0.617093911795307,1.49015815514461
0,0.109089599225053,0.0824581175714314,ADCY3,0.171797126942246,0.0544205614306146,17055,celltype,1.32296979894734,3.15684223804425
0,0.0323200956569311,0.0500394812229894,ADCY5,0.0530049838756963,0.0295434852961134,17055,celltype,0.645891901095138,1.79413442064905
0,0.0602193028676243,0.0932661737173213,ADCY7,0.0994429785986514,0.0606424403127643,17055,celltype,0.645671420488867,1.6398248171705
0,0.0270087733211433,0.0379328492667549,ADCY8,0.04350630313691,0.0226117276153292,17055,celltype,0.712015412583687,1.92405922612546
0,0.050630891255782,0.0714820596099851,ADCY9,0.087598944591029,0.0493470158991972,17055,celltype,0.708302076521443,1.77516194231421
0,0.0812672975427517,0.108942695621631,ADD1,0.13374377015538,0.0805399254627261,17055,celltype,0.745963711279931,1.66058969370758
0,0.0211067735203005,0.0337069802967694,ADD2,0.0361770741717971,0.0199705609086449,17055,celltype,0.626184052515775,1.81152018399928
0,0.148186343948843,0.0837999329047366,ADD3,0.224743476986221,0.0704345919762817,17055,celltype,1.76833487584412,3.19081108699972
0,0.0549108588072297,0.114241941846133,ADGRA2,0.0919964819700967,0.0741823344573081,17055,celltype,0.480654109339167,1.24014002313503
0,0.0742055298111992,0.0677892661708802,ADGRA3,0.119613016710642,0.0549320917413953,17055,celltype,1.0946501415747,2.17747063544833
0,0.0208022113017958,0.032514044331537,ADGRE1,0.0368220463207271,0.0185194851290831,17055,celltype,0.639791564829071,1.98828671877608
0,0.0376243629955631,0.0482451995477175,ADGRE2,0.0648490178833187,0.0302846822770406,17055,celltype,0.779857132901901,2.14131412342674
0,0.324105328167173,0.241815714100514,ADGRE5,0.39935502785107,0.157112881168377,17055,celltype,1.34029886921433,2.54183504803202
0,0.0218792671180977,0.0412179774824481,ADGRF1,0.0388155965992378,0.0248770761345012,17055,celltype,0.530818551866467,1.56029576745178
0,0.0537743584628872,0.0671077824235855,ADGRF3,0.0875403107593081,0.0406927581923145,17055,celltype,0.801313298112915,2.15125036119674
0,0.0329398353737119,0.0621030833415028,ADGRF5,0.0531222515391381,0.0360054702425071,17055,celltype,0.53040579632056,1.47539391046262
0,0.242860442403132,0.0944079793209293,ADGRG1,0.333978305482263,0.0761031829712603,17055,celltype,2.57245673670818,4.38849325932119
0,0.047923257482908,0.0930085416858361,ADGRG3,0.0775139255350337,0.0473635310206596,17055,celltype,0.515256519608522,1.636574044727
0,0.0279923358012981,0.0493056421906087,ADGRG5,0.0490178833186749,0.0291363489263083,17055,celltype,0.567730883477466,1.68236189931178
0,0.0632328240617421,0.0617035115220489,ADGRG6,0.098504837291117,0.0396383793884603,17055,celltype,1.02478485424848,2.48508740293742
0,0.0878375479030059,0.0792319957484481,ADGRL1,0.128994429785987,0.0549738493177856,17055,celltype,1.10861208370769,2.34646893726347
0,0.0282259821639957,0.0738781143830059,ADGRL2,0.0463207270595133,0.0438976521802675,17055,celltype,0.382061485999276,1.05519827960948
0,0.0380745798356104,0.0689992940083644,ADGRL3,0.0580474934036939,0.0377697278449959,17055,celltype,0.551811150864744,1.53687878403351
0,0.0274255447694268,0.0619987284453286,ADGRL4,0.0457930225740252,0.0327901368604566,17055,celltype,0.442356568548192,1.39654868684764
0,0.0306224998545625,0.0448594439738632,ADGRV1,0.0505423629434184,0.0282385610339176,17055,celltype,0.682632176011908,1.78983493113234
0,0.0268215703925837,0.0460713432869022,ADH1A,0.0428026971562592,0.0272676973828439,17055,celltype,0.582174698609427,1.5697217317363
0,0.0238108989857163,0.0336847340949899,ADH1B,0.0402228085605394,0.0217765760875239,17055,celltype,0.706875076364573,1.84706761976157
0,0.0846052442306398,0.129095627809777,ADH1C,0.122368806801524,0.0806234406155067,17055,celltype,0.655368781004001,1.51778199822929
0,0.0325446960919261,0.0430245209568421,ADH4,0.0517150395778364,0.0257748640268919,17055,celltype,0.756422044177357,2.00641367201317
0,0.17183579328136,0.183043304300588,ADH5,0.246027557900909,0.121775532148114,17055,celltype,0.938771259281775,2.02033654512524
0,0.0434813378368387,0.0500567220866526,ADH6,0.0724714160070361,0.0310363186520654,17055,celltype,0.868641333756706,2.33505193768247
0,0.0505091073370725,0.0856429905478972,ADIPOQ,0.0885957197302844,0.0504953492499295,17055,celltype,0.589763470588109,1.75453226972993
0,0.162769180780718,0.111458476012599,ADIPOR1,0.243213133978306,0.0838596527857523,17055,celltype,1.46035713571321,2.90024017389716
0,0.115620181295059,0.0838995382168052,ADIPOR2,0.171269422456758,0.0638055767243269,17055,celltype,1.37807887567014,2.68423907829765
0,0.139667106298912,0.142069821304969,ADIRF,0.198592788038698,0.0870123498032174,17055,celltype,0.983087787511891,2.28235174073365
0,0.0777717273905672,0.212171971862067,ADM,0.121899736147757,0.111263062291865,17055,celltype,0.366550429390016,1.09559932682772
0,0.0336881586850414,0.0540948571375616,ADM2,0.0535326883611844,0.0330198035306031,17055,celltype,0.622760840265709,1.62122976629978
0,0.10390335307914,0.101805886417337,ADNP2,0.155672823218997,0.0701527283356474,17055,celltype,1.02060260693772,2.2190558644302
0,0.0461586249362359,0.0670004684329167,ADORA1,0.07856933450601,0.0393773945360211,17055,celltype,0.688929883862701,1.99529032917953
0,0.0376319474331027,0.0920156137263971,ADORA2A,0.060451480504251,0.050171728032905,17055,celltype,0.408973498182591,1.20489133769927
0,0.101484909717798,0.0946759300641023,ADORA2B,0.15842861330988,0.0655698343268157,17055,celltype,1.07191880395667,2.41618138792656
0,0.0361639043864444,0.0517524362059817,ADPGK,0.0618586924655526,0.0372686369283127,17055,celltype,0.698786512049543,1.65980560503298
0,0.0376031633609259,0.0592838888917866,ADPRM,0.0601583113456464,0.0343247277927989,17055,celltype,0.634289755005185,1.75262311499721
0,0.0284779660886439,0.0461891780110396,ADRA1A,0.0463207270595133,0.0266100155546972,17055,celltype,0.616550614558185,1.74072529060724
0,0.0467077099688176,0.0746813461143722,ADRA1B,0.0768103195543829,0.0495558037811485,17055,celltype,0.625426728346409,1.54997626299429
0,0.0309209484518345,0.0369587438789668,ADRA1D,0.0541190266783934,0.02312325792611,17055,celltype,0.836634181970442,2.34045854832956
0,0.0284921376929829,0.0579761589051613,ADRA2A,0.0469656992084433,0.0322055307909929,17055,celltype,0.491445763759393,1.45831160222885
0,0.0693159608987562,0.0928888343055777,ADRA2B,0.109469363822926,0.0556315311459323,17055,celltype,0.746224897932582,1.96775752110375
0,0.0385258724014695,0.0529413725139399,ADRA2C,0.0615068894752272,0.0318297126034805,17055,celltype,0.7277082284054,1.93237338462496
0,0.075630152308731,0.132436255384959,ADRB1,0.114042802697156,0.0683467131567684,17055,celltype,0.571068338416043,1.66859234965073
0,0.0385592745087148,0.0723643241613273,ADRB2,0.062855467604808,0.0396175006002652,17055,celltype,0.532849231380254,1.58655812841427
0,0.017268146066371,0.0243510910523705,ADRB3,0.0303136909997068,0.0129552880750801,17055,celltype,0.709132335353409,2.33987008424893
0,0.20526296541963,0.13724400942045,ADRM1,0.296511287012606,0.10428954703469,17055,celltype,1.49560601068424,2.8431544238463
0,0.0816489003177533,0.0673723719681807,AEBP2,0.132219290530636,0.0511947886544665,17055,celltype,1.21190479023531,2.58267089298943
0,0.196353552900354,0.115125173753991,AFDN,0.278276165347405,0.0936100468728795,17055,celltype,1.70556574637567,2.97271686793725
0,0.0818798402649784,0.114020736818544,AFF1,0.133391967165054,0.0831393345930202,17055,celltype,0.718113586612619,1.60443871505622
0,0.0123360318977965,0.018703265871687,AFF2,0.0204632072705951,0.011681681995177,17055,celltype,0.659565659945559,1.75173466278604
0,0.0240005200905131,0.0339587995946476,AFP,0.0418645558487247,0.0226326064035243,17055,celltype,0.706754077794197,1.84974523491937
0,0.0343336033947286,0.0473125082821805,AGA,0.0599237760187628,0.0315060913864559,17055,celltype,0.72567709135091,1.90197429708857
0,0.224607390024469,0.214637103214541,AGAP3,0.292524186455585,0.139438986961197,17055,celltype,1.0464518327009,2.0978651152779
0,0.0297273381947506,0.0579658454929676,AGBL4,0.0528877162122545,0.0322681671555783,17055,celltype,0.512842311570477,1.63900589572568
0,0.0180709200044353,0.0295883384359981,AGER,0.0315450014658458,0.0175381820839118,17055,celltype,0.610744670354644,1.7986471639374
0,0.197577422727382,0.146383473955347,AGFG1,0.277865728525359,0.10703510768235,17055,celltype,1.3497249203667,2.5960241881569
0,0.101191945219551,0.0790257421556913,AGK,0.162063910876576,0.0571243645018843,17055,celltype,1.2804934500987,2.83703656556617
0,0.0377731872300347,0.0543321743110841,AGL,0.0671943711521548,0.0368615005585076,17055,celltype,0.695226865278034,1.82288756925405
0,0.0348990585203252,0.0369190828888334,AGMO,0.0591029023746702,0.0237391821778664,17055,celltype,0.945285088077874,2.48967727413018
0,0.178898656350909,0.151830205862825,AGO2,0.253943125183231,0.101940683362738,17055,celltype,1.17828106294303,2.49108713819015
0,0.106414856432563,0.10113494138219,AGO3,0.164174728818528,0.07134281926277,17055,celltype,1.0522066357899,2.30120887448868
0,0.0452652422316074,0.0553185974733786,AGO4,0.076106713573732,0.0367988641939222,17055,celltype,0.818264458953261,2.06818104962876
0,0.111800882855926,0.117263954137225,AGPAT1,0.172852535913222,0.0772932738983829,17055,celltype,0.953412186025167,2.23632053858231
0,0.272840676821689,0.161015012561222,AGPAT2,0.352917033128115,0.118612395736551,17055,celltype,1.69450458365146,2.97538070061391
0,0.140093609205406,0.0729519158792573,AGPAT3,0.224978012313105,0.064598970675742,17055,celltype,1.92035544943432,3.48268726203694
0,0.0903091913934544,0.143297666422138,AGPAT4,0.139900322486074,0.093140274138489,17055,celltype,0.630220949498327,1.50203898131176
0,0.0835500988831975,0.0348323019866421,AGPAT5,0.134857812958077,0.0309841216815776,17055,celltype,2.39863845103428,4.35248138849971
0,0.222900792488007,0.152680470187585,AGPS,0.299267077103489,0.109843304694596,17055,celltype,1.45991685913823,2.72449083661094
0,0.912797236502845,0.384526310612667,AGR2,0.612019935502785,0.179557578478145,17055,celltype,2.3738225741913,3.40848846754345
0,0.303274959604449,0.147101256044983,AGRN,0.379302257402521,0.112474032007182,17055,celltype,2.06167484736982,3.37235405038471
0,0.104497922336891,0.113038536701875,AGRP,0.171210788625037,0.0872420164733639,17055,celltype,0.924445108595938,1.96248087270323
0,0.0489646658260161,0.0591853999750323,AGT,0.0753444737613603,0.0377697278449959,17055,celltype,0.827309874507431,1.99483761361926
0,0.0871962633071206,0.0902395376991654,AGTPBP1,0.136089123424216,0.0583666523994947,17055,celltype,0.966275598594152,2.33162461490414
0,0.0249755608603885,0.0381051676873212,AGTR1,0.0375842861330988,0.0216826215406458,17055,celltype,0.655437631591861,1.7333829335463
0,0.0152842356659254,0.0206723503450198,AGTR2,0.0249193784813838,0.013247591109812,17055,celltype,0.73935645491842,1.881049790473
0,0.0825769723360487,0.101896466933186,AGTRAP,0.132277924362357,0.0668956373772066,17055,celltype,0.810400741275895,1.97737744266457
0,0.0798463490868376,0.0582567487172238,AHCTF1,0.13509234828496,0.0458811370588051,17055,celltype,1.37059398001095,2.94439843789867
0,0.0758707496720887,0.139444586437091,AHCYL1,0.128408091468778,0.0947583802236118,17055,celltype,0.544092471501695,1.35511066320212
0,0.0886414438715833,0.0976451195078698,AHI1,0.132864262679566,0.0674698040525728,17055,celltype,0.907791851946468,1.9692403816089
0,0.123222903749886,0.153375457129816,AHR,0.195836997947816,0.0994665469616143,17055,celltype,0.803406920871254,1.96887299227742
0,0.0100768641842836,0.0243160462947266,AICDA,0.0183523893286426,0.0135816517209341,17055,celltype,0.414412115446129,1.3512634328824
0,0.0270770030684269,0.141445554409682,AIF1,0.0469656992084433,0.0675637585994509,17055,celltype,0.191430569744181,0.695131534745981
0,0.0762511682987806,0.0568113427431854,AIFM1,0.127528583992964,0.0420394400309006,17055,celltype,1.34218211745976,3.03354621039732
