cell_ID,best_class_tmajor,best_score_tmajor,cd8t,cd4t,celltype_thresh,celltype_granular,best_score_granular,best_score_thresh,best_class_t4minor,best_score_t4minor,cd4_naive,cd4_tem,cd4_tcm,cd4_th1,cd4_th2,cd4_th17,cd4_treg,best_class_t8minor,best_score_t8minor,cd8_naive,cd8_tem,cd8_tcm,cd8_cytotoxic,cd8_exhausted
c_1_43_1953,cd8t,0.99999858575628,0.99999858575628,1.41424371973725e-06,cd8t,cd8_tem,0.388207969835998,0.99999858575628,cd4_tem,1.10701993342074e-06,3.17833373597712e-08,1.10701993342074e-06,1.7572091128288e-07,6.25972558659998e-08,4.00356930267603e-09,2.74828388815066e-08,5.63587362367648e-09,cd8_tem,0.388207969835998,0.327129421424033,0.388207969835998,0.208127727396861,0.0763636100339342,0.000169857065454398
c_1_43_1956,cd4t,0.998456473909741,0.00154352609025886,0.998456473909741,cd4t,cd4_tcm,0.459639360847347,0.998456473909741,cd4_tcm,0.459639360847347,0.299380045476494,0.00729690859266442,0.459639360847347,2.50680466127854e-06,0.0286676464594689,0.0973535237734198,0.106116481955685,cd8_tcm,0.000585933294838861,0.000415900456002169,1.15725163527671e-05,0.000585933294838861,7.24523152674255e-07,0.000529395299912383
c_1_43_1957,cd4t,0.999356919313761,0.000643080686238635,0.999356919313761,cd4t,cd4_treg,0.62526520613877,0.999356919313761,cd4_treg,0.62526520613877,0.134240216717326,0.00727346987627391,0.0481249162162039,0.0218552001566109,0.0600198914700678,0.102578018738509,0.62526520613877,cd8_naive,0.000470647620438699,0.000470647620438699,1.31567607202386e-06,0.00010457642292383,5.82470714301677e-05,8.29389537391347e-06
c_1_43_1958,cd4t,0.976647745311532,0.0233522546884681,0.976647745311532,cd4t,cd4_tem,0.578140429299548,0.976647745311532,cd4_tem,0.578140429299548,0.143386490091699,0.578140429299548,0.137133766834525,1.17956143700288e-08,0.0223254983861836,0.0779816191923327,0.0176799297116288,cd8_tem,0.00911878059955961,0.00825359659280081,0.00911878059955961,0.00585331599955176,0.000126500385243555,6.11113123958846e-08
c_1_43_1960,cd4t,0.960663318372014,0.0393366816279868,0.960663318372014,cd4t,cd4_tem,0.309186087852079,0.960663318372014,cd4_tem,0.309186087852079,0.179557590159203,0.309186087852079,0.197920835681671,5.14701041877639e-08,0.0251507762969626,0.0594492735671036,0.18939870334489,cd8_exhausted,0.0306843291671982,0.00571005416463624,0.000308449891066068,0.0024417400551079,0.000192108349978385,0.0306843291671982
c_1_43_1961,cd4t,0.509677225083533,0.490322774916467,0.509677225083533,tmajor,cd4_th17,0.416475855847852,0.509677225083533,cd4_th17,0.416475855847852,0.0441605000288396,0.00140475905431329,0.0476313951965564,5.75515240251741e-08,6.24437035553654e-10,0.416475855847852,4.65678001081849e-06,cd8_tcm,0.270292049253118,0.202508144514202,0.0174187102070466,0.270292049253118,7.74728870193131e-06,9.61236533985551e-05
c_1_43_1962,cd8t,0.723107061488212,0.723107061488212,0.276892938511788,tmajor,cd8_naive,0.564513546795753,0.723107061488212,cd4_naive,0.0776528340988539,0.0776528340988539,0.0100675303466462,0.0733898906227955,7.64657717152748e-05,0.0378633345866034,0.0768590759432956,0.000983807141877629,cd8_naive,0.564513546795753,0.564513546795753,0.0138432553365295,0.14311653005037,0.00160034534520391,3.33839603558261e-05
c_1_43_1964,cd4t,0.998187393550098,0.00181260644990158,0.998187393550098,cd4t,cd4_tcm,0.395194381861084,0.998187393550098,cd4_tcm,0.395194381861084,0.0287527500086362,0.00241200922426592,0.395194381861084,0.00359839246249945,0.368586583596713,0.0852135033028404,0.11442977309406,cd8_exhausted,0.00113115576549727,8.55397246710865e-05,1.17827714189415e-07,0.00059328892931997,2.50420269905575e-06,0.00113115576549727
c_1_43_1965,cd4t,0.632758452218875,0.367241547781124,0.632758452218875,tmajor,cd4_tem,0.266676217173754,0.632758452218875,cd4_tem,0.266676217173754,0.140608255180005,0.266676217173754,0.192498856604638,0.000203895872315336,0.00278607303579248,0.0253298851129548,0.00465526923941574,cd8_tcm,0.173955008494001,0.125475119589862,0.053004437388125,0.173955008494001,0.000323023770321794,0.0144839585388142
c_1_43_1968,cd8t,0.999994432192092,0.999994432192092,5.56780790838792e-06,cd8t,cd8_tem,0.553179048059964,0.999994432192092,cd4_tem,4.0719784285408e-06,1.20124746666516e-07,4.0719784285408e-06,1.1497488569563e-07,8.19159923672056e-07,1.99372410552532e-07,1.80073703364958e-07,6.21238098954379e-08,cd8_tem,0.553179048059964,0.00521615038530167,0.553179048059964,0.00311747626436842,0.438334598342143,0.000147159140314909
c_1_43_1970,cd4t,0.998347099619708,0.00165290038029143,0.998347099619708,cd4t,cd4_th17,0.657727614232261,0.998347099619708,cd4_th17,0.657727614232261,0.0225288046874269,0.0778764159079892,0.235850221505923,8.55379762068765e-11,0.00162335011332931,0.657727614232261,0.00274069308724237,cd8_naive,0.000640944289008787,0.000640944289008787,0.000455302723088676,0.000531248204894126,2.25153180686097e-06,2.31536314929806e-05
c_1_43_1971,cd4t,0.967055679958724,0.0329443200412763,0.967055679958724,cd4t,cd4_tcm,0.433452259014288,0.967055679958724,cd4_tcm,0.433452259014288,0.394534940485197,0.138122948305991,0.433452259014288,9.69810921928874e-05,6.67256439279512e-05,0.000308192084587172,0.000473633332539658,cd8_exhausted,0.0171000835099232,0.00951320783859678,5.60612712294298e-05,0.0062642704678629,1.06969536639702e-05,0.0171000835099232
c_1_43_1976,cd4t,0.99852384785937,0.00147615214062978,0.99852384785937,cd4t,cd4_treg,0.604423715926266,0.99852384785937,cd4_treg,0.604423715926266,0.180118550941471,0.0196605236883116,0.146654659152609,0.0153020421620202,0.000371476847064106,0.031992879141629,0.604423715926266,cd8_exhausted,0.000858920286534052,8.48043897386475e-06,0.000605163816690704,7.08856288038012e-07,2.87874214311736e-06,0.000858920286534052
c_1_43_1980,cd8t,0.999806349198244,0.999806349198244,0.00019365080175635,cd8t,cd8_tem,0.374097069363875,0.999806349198244,cd4_tem,9.00869804405252e-05,2.99752613125507e-06,9.00869804405252e-05,2.0470198732231e-05,2.9683862110363e-05,1.06424855615746e-05,2.41499694196075e-05,1.56197793607938e-05,cd8_tem,0.374097069363875,0.192405325932265,0.374097069363875,0.266535380174299,0.0994443857849589,0.0673241879428466
c_1_43_1982,cd8t,0.999854141651141,0.999854141651141,0.000145858348858638,cd8_tem,cd8_tem,0.823374761031075,0.823374761031075,cd4_tem,9.93663536225495e-05,1.16316901036054e-06,9.93663536225495e-05,1.7373872001656e-06,3.64989333819393e-07,4.02115822759021e-05,2.74699986999764e-06,2.67867545843657e-07,cd8_tem,0.823374761031075,0.00142170537830452,0.823374761031075,3.94293711093054e-06,0.173406120748965,0.0016476115556853
c_1_43_1984,cd4t,0.993678331005045,0.00632166899495523,0.993678331005045,cd4t,cd4_tem,0.293175017971455,0.993678331005045,cd4_tem,0.293175017971455,0.0464494033340792,0.293175017971455,0.224404826029158,2.70380482579533e-05,0.0735556685024511,0.184781692233637,0.171284684886007,cd8_tcm,0.00292327615368988,0.00152526334122986,2.32906675144013e-05,0.00292327615368988,3.66419422987363e-06,0.00184617463829122
c_1_43_1989,cd4t,0.959328761102532,0.0406712388974679,0.959328761102532,cd4t,cd4_th17,0.318483646929177,0.959328761102532,cd4_th17,0.318483646929177,0.224371063222263,0.00619647873926822,0.280296391208053,8.19442186199892e-07,0.077848317162863,0.318483646929177,0.0521320443987208,cd8_naive,0.0259167166223216,0.0259167166223216,0.000582033827235934,0.0130388228023116,0.000127200522826793,0.00100646512277191
c_1_43_199,cd8t,0.999998335058058,0.999998335058058,1.66494194234071e-06,cd8t,cd8_tem,0.463818472544894,0.999998335058058,cd4_tem,1.53393026911649e-06,3.21158787779851e-10,1.53393026911649e-06,3.65118115205162e-09,8.41908955251692e-08,2.04731224511952e-11,4.20499337022656e-08,7.78030934504739e-10,cd8_tem,0.463818472544894,4.42340281197485e-05,0.463818472544894,1.38951622668413e-10,0.240274316700374,0.295861311645718
c_1_43_1994,cd4t,0.998747850651489,0.00125214934851076,0.998747850651489,cd4t,cd4_treg,0.792903663350519,0.998747850651489,cd4_treg,0.792903663350519,1.56798900295666e-08,0.205456747399892,0.000260090408977609,8.2124450571583e-05,4.5192318833584e-05,1.70428052015812e-08,0.792903663350519,cd8_exhausted,0.0012155382487651,1.03458206723748e-10,3.66085489936332e-05,1.95829872422748e-12,2.44533552506756e-09,0.0012155382487651
c_1_43_1995,cd4t,0.9978927676548,0.0021072323452002,0.9978927676548,cd4t,cd4_tem,0.543809380964453,0.9978927676548,cd4_tem,0.543809380964453,0.164891854192209,0.543809380964453,0.244512957263973,1.63681390025684e-07,0.00776152656691634,0.0265733301081752,0.010343554877683,cd8_naive,0.00109229534979384,0.00109229534979384,0.00027033889966168,0.000744485337269678,9.92439440975014e-08,1.35145309097397e-08
c_1_43_1996,cd4t,0.640908591349184,0.359091408650816,0.640908591349184,tmajor,cd4_tcm,0.602038738077017,0.640908591349184,cd4_tcm,0.602038738077017,0.0117227827638449,0.000493535079349423,0.602038738077017,5.30929726352556e-10,0.000161445696638167,0.000104874877947958,0.0263872143234568,cd8_cytotoxic,0.252623123617108,0.00814332437238636,0.040382500611628,0.0288073901133491,0.252623123617108,0.0291350699363443
c_1_43_2001,cd4t,0.999554798108609,0.000445201891391113,0.999554798108609,cd4t,cd4_naive,0.547335716142187,0.999554798108609,cd4_naive,0.547335716142187,0.547335716142187,0.0924887681459531,0.17744049413831,0.000588245783356305,0.162338909963754,0.00869988178790686,0.0106627821471429,cd8_naive,0.000202520046532608,0.000202520046532608,8.33050223204606e-05,0.000153689215064774,3.03940866084225e-09,5.68456806461012e-06
c_1_43_2010,cd8t,0.525558032566502,0.525558032566502,0.474441967433498,tmajor,cd8_naive,0.240371567990175,0.525558032566502,cd4_tcm,0.245425659852206,0.0302870520592492,0.184334066808791,0.245425659852206,0.0133285340962734,6.09872232657767e-05,0.000460726179332565,0.000544941214380284,cd8_naive,0.240371567990175,0.240371567990175,0.130843067294737,0.126175751132473,0.0279471919090142,0.000220454240102372
c_1_43_2011,cd4t,0.944231608150286,0.0557683918497142,0.944231608150286,cd4t,cd4_tcm,0.442339219805984,0.944231608150286,cd4_tcm,0.442339219805984,0.33054063603901,0.000551580637986578,0.442339219805984,0.0102834036196164,0.00346607013029851,0.150346400301183,0.00670429761620879,cd8_tem,0.0259244947683058,0.0226824417544163,0.0259244947683058,0.0071260356067616,3.41636388919249e-05,1.256081338545e-06
c_1_43_2012,cd8t,0.999985164233551,0.999985164233551,1.48357664491645e-05,cd8_cytotoxic,cd8_cytotoxic,0.898991840566246,0.898991840566246,cd4_th1,7.60767508536788e-06,1.5378830159882e-07,3.85643230060179e-08,4.35609391893171e-07,7.60767508536788e-06,2.6444334499652e-07,3.00948414583314e-06,3.32620185646898e-06,cd8_cytotoxic,0.898991840566246,0.000401605915917725,0.0981220496624456,0.00186623601320994,0.898991840566246,0.000603432075731442
c_1_43_2013,cd4t,0.998530328076522,0.00146967192347853,0.998530328076522,cd4t,cd4_tem,0.363433373022584,0.998530328076522,cd4_tem,0.363433373022584,0.244554851618097,0.363433373022584,0.341465744868851,0.000202887874480532,0.041107350141711,0.00069711736808182,0.00706900318271575,cd8_tcm,0.00087564726600359,0.000562314466124374,2.30096156350926e-07,0.00087564726600359,1.33123930200443e-06,3.01488558922088e-05
c_1_43_2016,cd4t,0.999014061503276,0.000985938496723548,0.999014061503276,cd4t,cd4_naive,0.78816880557482,0.999014061503276,cd4_naive,0.78816880557482,0.78816880557482,0.00322087101154346,0.206448435145708,4.84988372905854e-12,2.60452720016338e-06,1.44589653097934e-05,0.00115888627384541,cd8_naive,0.000984306592998344,0.000984306592998344,4.60330579224257e-08,1.58448523643936e-06,1.95798905789391e-24,1.38543084223469e-09
c_1_43_2018,cd8t,0.999999036976186,0.999999036976186,9.63023813962429e-07,cd8t,cd8_naive,0.398547125570194,0.999999036976186,cd4_tcm,5.58579136984168e-07,4.0874170006128e-08,2.83779847001608e-07,5.58579136984168e-07,4.51946120459162e-08,7.56202861878914e-13,3.29103998777647e-08,1.68489184398265e-09,cd8_naive,0.398547125570194,0.398547125570194,0.371624611683281,0.158144785720386,0.0716817067780649,8.07224259525876e-07
c_1_43_2021,cd4t,0.997612072883081,0.002387927116919,0.997612072883081,cd4t,cd4_naive,0.788895527080557,0.997612072883081,cd4_naive,0.788895527080557,0.788895527080557,0.000211387763743095,0.206153118037982,7.4328495893641e-06,2.15732697778431e-10,6.20856276188156e-08,0.00234454484984975,cd8_tcm,0.0014264206304687,0.000957320472468498,3.11800958006873e-06,0.0014264206304687,9.14465365080463e-07,1.53539036662072e-07
c_1_43_2022,cd4t,0.997956431755953,0.00204356824404751,0.997956431755953,cd4t,cd4_tcm,0.390218512979173,0.997956431755953,cd4_tcm,0.390218512979173,0.196359803327378,0.190191225491979,0.390218512979173,3.37695795545526e-05,0.046390423328042,0.159858372758588,0.0149043242912377,cd8_exhausted,0.000657909130969584,0.0003486953921338,0.000525569593672492,0.000416589065164822,9.48050621068087e-05,0.000657909130969584
c_1_43_2024,cd8t,0.999995877259694,0.999995877259694,4.12274030636154e-06,cd8t,cd8_cytotoxic,0.342405439357613,0.999995877259694,cd4_tem,3.05255041357634e-06,2.4662661467658e-09,3.05255041357634e-06,4.32213325054709e-08,4.68945675412137e-07,2.08910507927926e-08,3.1508073596139e-07,2.1958483196664e-07,cd8_cytotoxic,0.342405439357613,0.000758384642646508,0.320522424184766,0.0544195679126778,0.342405439357613,0.281890061161991
c_1_43_2028,cd8t,0.894998076792273,0.894998076792273,0.105001923207727,cd8t,cd8_naive,0.37663856614848,0.894998076792273,cd4_tcm,0.0496090021668106,0.023766735310078,0.0069564460375596,0.0496090021668106,0.00040214607769902,2.31779134287662e-05,0.0236823838603523,0.000562031841798778,cd8_naive,0.37663856614848,0.37663856614848,0.153267193115633,0.364417555269858,0.000672987251117796,1.77500718396648e-06
c_1_43_2034,cd8t,0.999965853897281,0.999965853897281,3.41461027190594e-05,cd8t,cd8_cytotoxic,0.502306868824211,0.999965853897281,cd4_tem,1.72467229127916e-05,2.09960774833056e-08,1.72467229127916e-05,1.01939501420258e-07,1.66327928235266e-05,1.48325323676128e-12,1.2808369798412e-07,1.55662226002705e-08,cd8_cytotoxic,0.502306868824211,0.415424492150257,0.0736687393691113,0.0085522107191648,0.502306868824211,1.35428345372732e-05
c_1_43_2035,cd8t,0.999919493944819,0.999919493944819,8.05060551815072e-05,cd8t,cd8_naive,0.348715774966366,0.999919493944819,cd4_tem,5.04613712119473e-05,2.96559526107272e-06,5.04613712119473e-05,9.13360566701322e-06,8.08287342734965e-06,5.79174486522699e-08,9.6343956391345e-06,1.70296526337579e-07,cd8_naive,0.348715774966366,0.348715774966366,0.235322568408636,0.335429781556921,0.0804453294877167,6.03952517916723e-06
c_1_43_2041,cd4t,0.998472270317745,0.00152772968225439,0.998472270317745,cd4t,cd4_tcm,0.608816774985789,0.998472270317745,cd4_tcm,0.608816774985789,0.0327111320943115,0.00145403448725294,0.608816774985789,1.70336462173513e-09,0.317710154340827,0.00578929978364608,0.0319908729225549,cd8_tcm,0.000698100300878291,0.000302275862754818,0.000523642594767858,0.000698100300878291,3.58073710078844e-06,1.30186752640402e-07
c_1_43_2044,cd8t,0.993455852281734,0.993455852281734,0.00654414771826575,cd8t,cd8_cytotoxic,0.412767366264191,0.993455852281734,cd4_th17,0.00308790628976669,4.94132094429072e-05,2.9148880417802e-06,0.00241401779516818,3.80162326199049e-05,0.000668241922121746,0.00308790628976669,0.000283637381104541,cd8_cytotoxic,0.412767366264191,0.0238262387104069,0.0028923174563919,0.328304550924596,0.412767366264191,0.225665378926149
c_1_43_2052,cd4t,0.715387053198684,0.284612946801316,0.715387053198684,tmajor,cd4_tcm,0.358848602112246,0.715387053198684,cd4_tcm,0.358848602112246,0.117802542401553,0.000329503774739357,0.358848602112246,5.44891267652487e-06,0.126458116852644,0.10968285174062,0.00225998740420502,cd8_tcm,0.188431200840042,0.0946777258657322,0.0011269138117144,0.188431200840042,1.72555274633342e-05,0.000359850756364563
c_1_43_2053,cd8t,0.962317942499846,0.962317942499846,0.037682057500154,cd8t,cd8_tcm,0.481590860726048,0.962317942499846,cd4_naive,0.0304627046715429,0.0304627046715429,0.000137114142227307,0.00332423138048407,0.00271282497759322,0.000508211940285879,0.000132323700697671,0.000404646687322891,cd8_tcm,0.481590860726048,0.164365248866417,0.212228977279276,0.481590860726048,0.104132853916403,1.71170218473575e-09
c_1_43_2054,cd4t,0.753255321247482,0.246744678752518,0.753255321247482,tmajor,cd4_naive,0.195995193750535,0.753255321247482,cd4_naive,0.195995193750535,0.195995193750535,0.045959780004711,0.139325592365389,0.174000248762386,0.0527543003781109,0.106966656638631,0.0382535493477195,cd8_naive,0.10859946066022,0.10859946066022,0.0031852816202818,0.0427681470762917,0.0482439143838315,0.0439478750118926
c_1_43_2055,cd8t,0.999980065043327,0.999980065043327,1.9934956672791e-05,cd8t,cd8_naive,0.441594588825281,0.999980065043327,cd4_tem,1.64203740679846e-05,9.79775626225952e-07,1.64203740679846e-05,2.35457997261696e-06,1.37106113685901e-07,3.47125887893623e-13,3.69562028982754e-08,6.16434225346185e-09,cd8_naive,0.441594588825281,0.441594588825281,0.12282237615249,0.434656387653558,0.000896604255436537,1.01081565630896e-05
c_1_43_2058,cd4t,0.999440985179237,0.000559014820762884,0.999440985179237,cd4t,cd4_treg,0.558167014238644,0.999440985179237,cd4_treg,0.558167014238644,0.0237548767263621,0.0158711340022981,0.350880711305055,1.54990260195382e-07,0.050610616827708,0.000156477088909884,0.558167014238644,cd8_tcm,0.000283746682319881,3.76574595697816e-05,8.07730675069889e-09,0.000283746682319881,7.28860613788251e-06,0.000230313995428588
c_1_43_206,cd8t,0.999999230823289,0.999999230823289,7.69176711373819e-07,cd8t,cd8_cytotoxic,0.480206801796141,0.999999230823289,cd4_th17,7.6756202998967e-07,1.99748433931226e-10,1.37381241093945e-09,2.2139627565421e-13,4.5960666343066e-26,3.99931502083826e-11,7.6756202998967e-07,9.05992793827525e-13,cd8_cytotoxic,0.480206801796141,0.0333409617759675,0.000870119768073102,0.212490303495054,0.480206801796141,0.273091043988053
c_1_43_2066,cd8t,0.999961395200319,0.999961395200319,3.86047996813927e-05,cd8t,cd8_exhausted,0.479207333295998,0.999961395200319,cd4_tem,2.65045743593842e-05,7.37073257921317e-08,2.65045743593842e-05,9.45846762400309e-07,3.18694857802017e-06,2.20910630145796e-08,7.78430560902916e-06,8.73259837521893e-08,cd8_exhausted,0.479207333295998,0.000171399255179219,0.404387772542257,3.55594647645039e-11,0.116194890071325,0.479207333295998
c_1_43_2068,cd8t,0.999999734998816,0.999999734998816,2.65001184182999e-07,cd8t,cd8_cytotoxic,0.690495935032957,0.999999734998816,cd4_tem,1.36783096657093e-07,6.0203986182753e-12,1.36783096657093e-07,2.5315114111136e-10,1.27101773407257e-07,4.20114441262197e-13,7.12631845259904e-10,1.44090619217674e-10,cd8_cytotoxic,0.690495935032957,1.26320790189495e-05,0.309381139103775,5.47153797666871e-05,0.690495935032957,5.53134032978409e-05
