cluster,cluster_expr,clusterprime_expr,gene,cluster_prop,clusterprime_prop,ncells,typ,fold_change,fold_change_prop
epithelial,0.029421948412289,0.0368583871764698,BRCA2,0.0435145280133463,0.0176644472506027,43158,celltype,0.798242968999789,2.46339596116497
epithelial,0.153414744084436,0.121399846763505,BRCC3,0.187242226238473,0.0568677534152221,43158,celltype,1.2637144788436,3.29259052790984
epithelial,0.104607982302111,0.111206453967551,BRD1,0.136313082163214,0.0584318677534152,43158,celltype,0.940664669809851,2.33285512519403
epithelial,0.190668002016883,0.177042236500677,BRD2,0.233722600676584,0.0927706348295259,43158,celltype,1.07696336075236,2.51935972095124
epithelial,0.0610783194595679,0.0598300146711658,BRD3,0.0956948885490523,0.0327746527379176,43158,celltype,1.02086418990975,2.91978344711312
epithelial,0.139463030505834,0.122786186608649,BRD4,0.192780017609713,0.0715474687177132,43158,celltype,1.13582019572232,2.69443519197467
epithelial,0.0893301973780069,0.0858380919125371,BRD7,0.124774085916864,0.0457898059924234,43158,celltype,1.04068246844336,2.72493152597129
epithelial,0.0441216707182194,0.0482606474307467,BRD8,0.0653876453959868,0.0245666398806107,43158,celltype,0.914237024721504,2.66164382731047
epithelial,0.0801098521518774,0.0855277935275395,BRF2,0.112285091987581,0.0398059924233727,43158,celltype,0.936652856899465,2.82080875646378
epithelial,0.188671350734539,0.163109448345129,BRI3,0.233421381899069,0.0870020663528872,43158,celltype,1.15671625800194,2.68294066663076
epithelial,0.0179169620547762,0.0265933336302605,BRINP1,0.0259048148663052,0.0123550683044427,43158,celltype,0.673738851393514,2.09669539884213
epithelial,0.066698775950055,0.0622116172911596,BRINP3,0.0766485935400158,0.0274939731374125,43158,celltype,1.07212734299922,2.78783256086462
epithelial,0.0607655409953034,0.0434808326347086,BRIP1,0.0886046619398489,0.0216249569509815,43158,celltype,1.3975247784652,4.09733356420982
epithelial,0.157812362937176,0.147648723945849,BRMS1,0.20255804254136,0.0737429686603146,43158,celltype,1.06883661923861,2.74681161094031
epithelial,0.0880318022612541,0.0739181059634469,BRWD1,0.130172853236943,0.0405234760647457,43158,celltype,1.19093693099748,3.2122825057989
epithelial,0.888810421897029,0.262048936073573,BSG,0.60461559849854,0.139665365629664,43158,celltype,3.39177267885371,4.32903029160241
epithelial,0.0157495756164059,0.0262513749720131,BST1,0.0243755503035358,0.0137900355871886,43158,celltype,0.599952407567098,1.7676205510435
epithelial,0.0618695271095338,0.194012796213539,BST2,0.0873997868297882,0.0982952588680978,43158,celltype,0.318894053985169,0.889155670743691
epithelial,0.0815689370886416,0.0691548267202712,BTBD1,0.109504610964364,0.0400068878429572,43158,celltype,1.17951184258743,2.73714394866735
epithelial,0.0643806944082482,0.0557905584183075,BTBD3,0.0903888039297465,0.0288428423831937,43158,celltype,1.1539711419544,3.13383829266476
epithelial,0.0389940852756838,0.0490263247519447,BTC,0.0528291394411233,0.0220841464814602,43158,celltype,0.795370354049169,2.39217483390059
epithelial,0.724805624725851,0.329621354917638,BTF3,0.560012048751101,0.159898404316382,43158,celltype,2.19890372365879,3.50229917018457
epithelial,0.38458607307119,0.663157856515711,BTG1,0.34264794476111,0.228748134542532,43158,celltype,0.579931413452354,1.49792672821732
epithelial,0.149644781385023,0.202951306274063,BTG2,0.18948978173224,0.0884800826541155,43158,celltype,0.737343277716797,2.14160945659363
epithelial,0.0252101923997324,0.0456035081659849,BTK,0.0394828305296816,0.0216967053151188,43158,celltype,0.55281256669934,1.81976157007437
epithelial,0.0588571235016263,0.120636046891651,BTLA,0.0739607952175726,0.0499512111123866,43158,celltype,0.487890021416971,1.48066070012129
epithelial,0.10746499843404,0.179635876818343,BTN3A1,0.135896010009732,0.0825536677763747,43158,celltype,0.598237948551412,1.64615351043945
epithelial,0.0398031163771896,0.0486735581078627,BTRC,0.0587840029658464,0.0240500516588222,43158,celltype,0.817756455958782,2.4442360374009
epithelial,0.238845076041261,0.170360187057975,BUB3,0.282890773437138,0.0871599127539892,43158,celltype,1.40200055051583,3.24565232454516
epithelial,0.0537665740878251,0.376265436487315,C11orf96,0.0744010380462487,0.161749512111124,43158,celltype,0.142895330992321,0.459976893130498
epithelial,0.0378816055840701,0.0583884233872328,C19orf12,0.0506047546225497,0.0281540580874756,43158,celltype,0.648786238546617,1.79742310914182
epithelial,0.0348978646753678,0.324044208073237,C1QA,0.0465962278140785,0.125373091493514,43158,celltype,0.107694764497937,0.371660515498169
epithelial,0.0261596367361629,0.219789094812045,C1QB,0.0363084480281755,0.0883652852714958,43158,celltype,0.119021540893709,0.410890406980756
epithelial,0.301803869319566,0.185102080961039,C1QBP,0.317484591500996,0.0960423602341867,43158,celltype,1.63047258978731,3.30567252540287
epithelial,0.042215585408371,0.486286335761926,C1QC,0.0555632791139534,0.147758581104351,43158,celltype,0.0868121974725581,0.376040962891442
epithelial,0.111538334960167,0.137356677690178,C1QTNF1,0.148014273135919,0.065951096315004,43158,celltype,0.812034309767983,2.24430345219668
epithelial,0.0284515095918739,0.0508048830280674,C1QTNF7,0.0397840493071968,0.0248392836643325,43158,celltype,0.560015256331872,1.60165847956091
epithelial,0.0258296944666797,0.323736730706268,C1R,0.0382779554196209,0.157358512225921,43158,celltype,0.079786110183819,0.243253160430653
epithelial,0.0571820862809453,0.745223357732351,C1S,0.0715047036470643,0.270032143267134,43158,celltype,0.0767314734403191,0.264800711433554
epithelial,0.0931909611962477,0.100660671698717,C1orf35,0.128852124750915,0.0472534726208242,43158,celltype,0.92579315857511,2.72682868801755
epithelial,0.0640704870253525,0.099463216789938,C2,0.0924509940219658,0.0516157731603719,43158,celltype,0.644162627081191,1.79113841295601
epithelial,0.0487293439966001,0.335291709124018,C3,0.0664534964548867,0.105900585466651,43158,celltype,0.145334175198994,0.627508300941483
epithelial,0.022543772156552,0.0789707618634025,C3AR1,0.0321145558181565,0.0368069108024337,43158,celltype,0.28546985776263,0.872514294680582
epithelial,0.0323788126831341,0.0379737591298267,C4BPA,0.0497706103155846,0.0180662380897716,43158,celltype,0.852662823620799,2.75489618083595
epithelial,0.0248424899177228,0.0311085835384732,C5,0.0359840585754669,0.0148519113764206,43158,celltype,0.798573483328134,2.4228570763354
epithelial,0.046737289748823,0.111406598247398,C5AR1,0.0627925297743176,0.0529789920789806,43158,celltype,0.419519943020201,1.18523451108143
epithelial,0.0332432340851305,0.0794637670622281,C5AR2,0.0488669539830391,0.0326455056824704,43158,celltype,0.418344552670121,1.49689683040441
epithelial,0.0388121120267144,0.0582513241948704,C6,0.052620603364382,0.0240644013316496,43158,celltype,0.666287205710118,2.18665748792907
epithelial,0.0220649823743845,0.0557389348809821,C7,0.0323230918948978,0.0249540810469521,43158,celltype,0.395863007097269,1.29530283379623
epithelial,0.0374291170297666,0.0530324360501499,C8A,0.0519486537837713,0.0259585581448743,43158,celltype,0.705777818585817,2.00121491701683
epithelial,0.0338753640533981,0.0456185539313554,C8B,0.0449511098753418,0.0213523131672598,43158,celltype,0.742578646933267,2.10521031249517
epithelial,0.057519482211036,0.103445841641197,C8G,0.0819315074841281,0.0439960968889909,43158,celltype,0.556034745316715,1.86224490983494
epithelial,0.0322842249033698,0.0406844271915123,C9,0.0442559896195375,0.0183388818734933,43158,celltype,0.79352782211728,2.41323271095957
epithelial,0.080645253396815,0.0788541339455166,C9orf72,0.113119236294546,0.0377683388818735,43158,celltype,1.02271433800206,2.9950810558109
epithelial,0.830272454357909,0.175495384905385,CA2,0.258121321655313,0.0663815864998278,43158,celltype,4.73102158672455,3.88844761424891
epithelial,0.043932738798236,0.0647402200613139,CA3,0.0595486352472311,0.0279818620135461,43158,celltype,0.678600393335524,2.12811553492771
epithelial,0.063748609800847,0.0677962674968043,CA8,0.0825571157143519,0.0261307542188038,43158,celltype,0.940296747219187,3.15938510703007
epithelial,0.149222838309893,0.104967336682978,CAB39,0.191436118448492,0.0568677534152221,43158,celltype,1.42161212264131,3.36633868847804
epithelial,0.0610401388721468,0.0539444053465871,CAB39L,0.0884888085638816,0.0267334404775571,43158,celltype,1.13153789498596,3.31004191690809
epithelial,0.0553836640312447,0.0808180115861822,CABLES1,0.0751193289772464,0.0414849041441855,43158,celltype,0.68528862495194,1.81076298781264
epithelial,0.0274334942748685,0.0396533851934634,CACNA1A,0.0384401501459753,0.0181666857995638,43158,celltype,0.691832340190485,2.11596933915697
epithelial,0.0421502093797384,0.0557914944009635,CACNA1B,0.0584364428379443,0.024824933991505,43158,celltype,0.755495256621241,2.35394151935876
epithelial,0.027033757649253,0.0547143182551247,CACNA1C,0.0392974651281338,0.0300625645735277,43158,celltype,0.494089271535809,1.30718937940305
epithelial,0.043067005529154,0.0318371013526213,CACNA1D,0.0555401084387599,0.0145075192285616,43158,celltype,1.35273010730948,3.82836703944639
epithelial,0.0496301698873991,0.0497154811950765,CACNA1E,0.0659900829510172,0.0229020778326254,43158,celltype,0.998284009213497,2.88140156684868
epithelial,0.0243310151074037,0.035930307732896,CACNA1F,0.0340608925344085,0.0157415910917231,43158,celltype,0.677172466439174,2.16375157606003
epithelial,0.0560124335216801,0.0807497176702388,CACNA1G,0.0795912692895871,0.0343674664217656,43158,celltype,0.693654852768904,2.3158899266191
epithelial,0.0465834531084769,0.129385931158486,CACNA1H,0.0618193614161917,0.0660945930432786,43158,celltype,0.36003491794959,0.935316469468425
epithelial,0.0244423092513487,0.0454883839002187,CACNA1I,0.0346401594142453,0.0196877511192745,43158,celltype,0.537330789877351,1.75947771811948
epithelial,0.0399527513014811,0.0545117399956787,CACNA1S,0.0574401038046249,0.0256859143611526,43158,celltype,0.732920125181259,2.23624913627748
epithelial,0.0266784281785863,0.0743805849965597,CACNA2D1,0.0388572222994578,0.0389737113993801,43158,celltype,0.358674621607511,0.997011085274159
epithelial,0.0559388700828391,0.0670344706585986,CACNA2D2,0.0744242087214422,0.0305504534496614,43158,celltype,0.834479179640747,2.43610815283225
epithelial,0.0373026305890534,0.0486730577161059,CACNA2D3,0.0508828027248714,0.0213379634944323,43158,celltype,0.76639176454924,2.38461382400191
epithelial,0.0347237174350335,0.052183857873735,CACNA2D4,0.0471291533435284,0.0226581333945586,43158,celltype,0.665411083999417,2.0800104105154
epithelial,0.124864467428099,0.06574472184636,CACNB2,0.15635571620557,0.0314975318562737,43158,celltype,1.89923181544363,4.96406248334113
epithelial,0.0615335534902431,0.0641908216896752,CACNB3,0.0910607535103573,0.0339369762369418,43158,celltype,0.958603611396683,2.68323120111196
epithelial,0.0623720618502903,0.0809591991844793,CACNB4,0.083924185550767,0.0369073585122259,43158,celltype,0.770413522843339,2.27391471332109
epithelial,0.0477656499256289,0.0490027022734898,CACNG1,0.0655498401223412,0.0229451268511078,43158,celltype,0.974755425915967,2.85680879202358
epithelial,0.0188986211993557,0.0320090073211743,CACNG3,0.0289401733166505,0.0137613362415337,43158,celltype,0.590415722978515,2.10300604597574
epithelial,0.0486053076806103,0.0515286740581838,CACNG4,0.0678669076416887,0.0229594765239353,43158,celltype,0.943267191888684,2.95594316233375
epithelial,0.0298843660190707,0.048560578924114,CACNG6,0.0421474581769313,0.0207065778900241,43158,celltype,0.615403825102071,2.03546227680803
epithelial,0.131224202262468,0.0766827754027878,CACYBP,0.183326382130775,0.0425180805877626,43158,celltype,1.71126046981467,4.31172761320603
epithelial,0.0376288209574548,0.0732781660248294,CADM1,0.0516010936558691,0.0351566984272759,43158,celltype,0.513506587278737,1.46774572028172
epithelial,0.0711066979968767,0.0957053866439643,CADM4,0.105426572130312,0.0409970152680519,43158,celltype,0.742974878325316,2.5715670138667
epithelial,0.0459643103090512,0.0365326585430039,CADPS,0.0649937439176978,0.0184106302376306,43158,celltype,1.25817041907708,3.53022917080009
epithelial,0.0500633183935277,0.0754281875653499,CALB1,0.0676120302145605,0.0313970841464815,43158,celltype,0.663721614020668,2.15344934259245
epithelial,0.0303244361649435,0.0634996274293929,CALB2,0.0427730664071551,0.0328033520835725,43158,celltype,0.477552977750336,1.30392364469896
epithelial,0.028452170421942,0.0445939499315704,CALCB,0.0421937995273182,0.0214814602227069,43158,celltype,0.638027590415337,1.96419605975935
epithelial,0.112640649412857,0.0956953801602396,CALCOCO2,0.147249640854535,0.0528498450235335,43158,celltype,1.17707510252055,2.78618869722259
epithelial,0.0297107930908545,0.047268685028477,CALCR,0.0424950183048334,0.0208644242911262,43158,celltype,0.628551292953363,2.0367213449981
epithelial,0.0172157234208368,0.0447051281022227,CALCRL,0.0232865285694425,0.0211944667661577,43158,celltype,0.385095047294605,1.09870792345789
epithelial,0.0903725296833761,1.12842978486725,CALD1,0.0937022104824135,0.333945586040638,43158,celltype,0.0800869765184442,0.280591253184016
epithelial,0.0415049054048516,0.0869534502605351,CALHM6,0.056814495574401,0.037940534955803,43158,celltype,0.477323272170249,1.49746163675827
epithelial,0.574305318945716,0.263355282801201,CALM1,0.502710968997637,0.141760417862473,43158,celltype,2.18072450583512,3.54620123570273
epithelial,1.10467908549586,0.601137705688608,CALM2,0.666203253162797,0.253946160027551,43158,celltype,1.83764730616996,2.62340353203419
epithelial,0.309387811880359,0.217338177711345,CALM3,0.331155289865147,0.110478131098611,43158,celltype,1.42353182095448,2.99747367711681
epithelial,0.0792044063725675,0.0803085482896,CALML3,0.109133880161268,0.0356015382849271,43158,celltype,0.986251252941955,3.06542597367128
epithelial,0.0418452863613394,0.0420850878992475,CALML4,0.0572083970526901,0.020735277235679,43158,celltype,0.994301983199318,2.75898877080129
epithelial,0.0675341166022558,0.0636708628416204,CALML5,0.0906668520320682,0.0281397084146481,43158,celltype,1.06067537941562,3.22202528526811
epithelial,0.0338529491876125,0.0514918584708395,CALML6,0.0518791417581908,0.0246814372632304,43158,celltype,0.657442752950622,2.10194978537489
epithelial,0.210553873543468,0.298021007245153,CALU,0.267737151860605,0.159367466421766,43158,celltype,0.706506818058856,1.67999879694416
epithelial,0.0413808929535147,0.0705079737542276,CAMK1,0.05827424811159,0.0341809206750086,43158,celltype,0.586896640906994,1.70487649135201
epithelial,0.0983425698108647,0.0513284755419938,CAMK1D,0.135224060429121,0.0281827574331305,43158,celltype,1.91594565730686,4.79811319917748
epithelial,0.013453381502037,0.0253482770160084,CAMK2A,0.0199731220167756,0.0128286075077488,43158,celltype,0.530741458030488,1.55692050011751
epithelial,0.0476607487071403,0.0520832873712072,CAMK2B,0.0692803188284907,0.026762139823212,43158,celltype,0.915087182716663,2.58874362387124
epithelial,0.219687292052314,0.187443045135218,CAMK2D,0.231614069233977,0.0927132361382161,43158,celltype,1.17202157003923,2.49817694734212
epithelial,0.138913830108124,0.108200081337887,CAMK2G,0.166342277213958,0.050898289518999,43158,celltype,1.28386068097606,3.26813098801418
epithelial,0.0925065489228643,0.0455434372511242,CAMK2N1,0.103827795541962,0.0241935483870968,43158,celltype,2.03117187692242,4.2915488824011
epithelial,0.0213113438222236,0.0439284037250605,CAMK4,0.0292182214189721,0.0204626334519573,43158,celltype,0.485138134215101,1.42788177717064
epithelial,0.071910258396939,0.127401890637879,CAMKK1,0.0977339079660781,0.0542991619791069,43158,celltype,0.564436352058018,1.79991558624209
epithelial,0.103326566760136,0.0880300228234574,CAMKK2,0.134436257472543,0.0479709562621972,43158,celltype,1.17376507975416,2.80245106513508
epithelial,0.0385795416284514,0.0778248987923697,CAMP,0.0493303674869086,0.0307656985420732,43158,celltype,0.495722348851083,1.60342101185993
epithelial,0.039985283289741,0.0577891222957093,CAMTA1,0.055887668566662,0.025886809780737,43158,celltype,0.691917123868653,2.15892452720263
epithelial,0.1491743216638,0.130284986114781,CAND1,0.185133694795866,0.0688353805533234,43158,celltype,1.14498474545929,2.68951363830193
epithelial,0.525366555033443,0.147318979814055,CANT1,0.476342740627462,0.0790953966249569,43158,celltype,3.56618377140919,6.02238260320148
epithelial,0.56335109427815,0.340081701876742,CANX,0.493720747022568,0.172712662151303,43158,celltype,1.65651692275502,2.85862507631345
epithelial,0.55325774916319,0.384956135885367,CAP1,0.483989063441309,0.186502697738492,43158,celltype,1.43719685852193,2.59507808364222
epithelial,0.0530222768246497,0.0527251119189382,CAP2,0.0725937253811576,0.0274509241189301,43158,celltype,1.00563611711566,2.64449113139682
epithelial,0.452816212269309,0.306556580915844,CAPG,0.41445386718569,0.138517391803467,43158,celltype,1.47710484934465,2.99207097238541
epithelial,0.466191986709648,0.20018706655476,CAPN1,0.448468418369711,0.107278154058087,43158,celltype,2.32878174765663,4.18042631612472
epithelial,0.503740548606809,0.286793024262047,CAPN2,0.443533064553501,0.150212375157846,43158,celltype,1.75646025527641,2.95270655355411
epithelial,0.070520374185851,0.0863288564580341,CAPN7,0.0942814773622503,0.0449718746412582,43158,celltype,0.816880670950763,2.09645424199761
epithelial,0.499183300649405,0.28030398796071,CAPNS1,0.471754946939154,0.147600734703249,43158,celltype,1.78086406933095,3.19615581783937
epithelial,0.229917060415208,0.204228963997763,CAPZA1,0.26910422169702,0.10387728159798,43158,celltype,1.12578086826963,2.59059745843652
epithelial,0.367243396458911,0.241888732634086,CAPZA2,0.37578201028778,0.123478934680289,43158,celltype,1.51823275296768,3.04328840591921
epithelial,0.200125415603277,0.289296454586172,CAPZB,0.24236526252375,0.159223969693491,43158,celltype,0.691765876942908,1.52216568265637
epithelial,0.0740660718253503,0.0810811198691232,CARD11,0.111172899578294,0.0390311100906899,43158,celltype,0.91348111551621,2.84831508301917
epithelial,0.0479207778336807,0.0783843250675552,CARD8,0.0705547059641318,0.0406526231201929,43158,celltype,0.611356642956107,1.7355511292723
epithelial,0.0594443597820005,0.118607143690146,CARD9,0.0793595625376524,0.0530507404431179,43158,celltype,0.501187010601107,1.49591809416389
epithelial,0.256426852318155,0.206169394956639,CARHSP1,0.29137124055795,0.101796579037998,43158,celltype,1.24376778799824,2.86228911925605
epithelial,0.129402544094252,0.0948912639947318,CARM1,0.182399555123036,0.0544713580530364,43158,celltype,1.36369291172511,3.34854062102586
epithelial,0.0907980049517271,0.0772023483941099,CARMIL1,0.120070438852588,0.0352284467914132,43158,celltype,1.17610418388069,3.40833757342532
epithelial,0.0404195483166662,0.196815044083824,CARMN,0.058760832290653,0.0959706118700494,43158,celltype,0.205368184656918,0.612279437899375
epithelial,0.0751138856459095,0.0708329492144848,CARTPT,0.103920478242736,0.0305648031224888,43158,celltype,1.06043707736158,3.40000482994356
epithelial,0.0864005088102541,0.0885757063839969,CASP1,0.121507020714584,0.0440678452531282,43158,celltype,0.975442503790906,2.75727165729661
epithelial,0.114413016975327,0.0961657442860565,CASP10,0.147156958153761,0.0470095281827574,43158,celltype,1.18974815642244,3.13036449933433
epithelial,0.598124072663052,0.62661145276184,CASP12,0.493164650817925,0.244188382504879,43158,celltype,0.954537409150075,2.0196073447846
epithelial,0.14086911911324,0.122352674122651,CASP3,0.157722786041985,0.0586471128458271,43158,celltype,1.15133665956518,2.68935295172348
epithelial,0.0750835202971755,0.114823891275155,CASP4,0.10301682191019,0.0592497991045804,43158,celltype,0.653901548391623,1.73868643382837
epithelial,0.173042726531721,0.100372422451393,CASP7,0.195189767829835,0.0508121914820342,43158,celltype,1.7240066773871,3.84139636840596
epithelial,0.0554299328978362,0.073253837871135,CASP8,0.0783400528291394,0.0329898978303295,43158,celltype,0.756682987659242,2.37466794326101
epithelial,0.0417190898627582,0.05956690496235,CASP9,0.0592242457945225,0.0281540580874756,43158,celltype,0.700373636822784,2.10357759476487
epithelial,0.0300154862985504,0.0596470743246967,CASR,0.041985263450577,0.0256572150154976,43158,celltype,0.503218081328803,1.63639208016991
epithelial,0.177091363235411,0.0968395779567474,CAST,0.219936048936466,0.0551314430030995,43158,celltype,1.8287085401643,3.98930332594598
epithelial,0.140540855935453,0.109142347872797,CAT,0.184438574540062,0.054241763287797,43158,celltype,1.28768400785414,3.40030565675869
epithelial,0.0436262174219357,0.111720827660329,CAV1,0.0617730200658047,0.0592497991045804,43158,celltype,0.390493145598375,1.04258615217869
epithelial,0.0187123615031685,0.0343661972887686,CAV2,0.0300291950507438,0.0174779015038457,43158,celltype,0.5444990420655,1.71812359991481
epithelial,0.0425442875634631,0.122288052599066,CAVIN2,0.0565364474720793,0.0490902307427391,43158,celltype,0.347902241136743,1.15168428863907
epithelial,0.172538940689725,0.235091339159911,CBFB,0.213911673386162,0.104293422109976,43158,celltype,0.733922999061921,2.05105623210442
epithelial,0.0498363961858909,0.0579394231502343,CBL,0.0740534779183466,0.0321719664791643,43158,celltype,0.860146571647208,2.30180141354761
epithelial,0.0915577751600908,0.137696728656118,CBLB,0.118448491589045,0.0713609229709563,43158,celltype,0.664923386733073,1.65985089118387
epithelial,0.330953694571512,0.092885774336359,CBLC,0.353584503452431,0.0433073125932729,43158,celltype,3.56301809330952,8.16454502206527
epithelial,0.0161203322609304,0.0404264708474495,CBLN2,0.0229853097919273,0.0149810584318678,43158,celltype,0.398756852206093,1.53429144519141
epithelial,0.171827480982197,0.168717276715125,CBR1,0.209115343621113,0.0821088279187235,43158,celltype,1.01843441482477,2.54680707204966
epithelial,0.145476075654149,0.153006103364899,CBR4,0.172042263311553,0.0724084490873608,43158,celltype,0.950786095814809,2.37599707603161
epithelial,0.0332817655343672,0.0564523701598513,CCBE1,0.0460169609342416,0.0254276202502583,43158,celltype,0.589554795310207,1.80972346139133
epithelial,0.170169595179672,0.14788371966145,CCDC12,0.203183650771584,0.0726093445069452,43158,celltype,1.15069864058898,2.79831269861069
epithelial,0.0533042538799087,0.0547980447238478,CCDC122,0.0728949441586728,0.0268482378601768,43158,celltype,0.972740070353477,2.71507368708156
epithelial,0.156622443430185,0.138090862757733,CCDC50,0.186593447333055,0.0737860176787969,43158,celltype,1.1341984567434,2.52884561605328
epithelial,0.0780750153640889,0.0716525010906934,CCDC59,0.10728022614579,0.0359315807599587,43158,celltype,1.08963419525672,2.98568067078587
epithelial,0.0457234043553176,0.222609006780115,CCDC80,0.0673803234626257,0.0986683503616118,43158,celltype,0.20539781842916,0.682897030462982
epithelial,0.0279729595871374,0.0751783569344377,CCDC88A,0.0385560035219426,0.0383423257949719,43158,celltype,0.372087934982834,1.00557289425043
epithelial,0.0586812992466053,0.0633014699032809,CCDC88C,0.0878863710088512,0.0310239926529675,43158,celltype,0.927013216853655,2.83285172195413
epithelial,0.095327300568321,0.134187320167271,CCDC92,0.116594837573567,0.0692371713924922,43158,celltype,0.710404682420747,1.68399192555994
epithelial,0.0418776632689807,0.051035399328162,CCK,0.056860836924788,0.0224572379749742,43158,celltype,0.820561097204387,2.53196038569625
epithelial,0.0196919376072518,0.0366541229491962,CCKAR,0.0272950553779137,0.0158563884743428,43158,celltype,0.53723663323074,1.72139169156204
epithelial,0.0271572904786471,0.047241409313082,CCKBR,0.0372121043607211,0.0196590517736196,43158,celltype,0.574861988105988,1.89287381656199
epithelial,0.0151948076453951,0.0334363151184005,CCL1,0.022823115065573,0.014894960394903,43158,celltype,0.454440257294775,1.5322709467145
epithelial,0.0229952132756068,0.0946409806249255,CCL11,0.0341767459103758,0.039375502238549,43158,celltype,0.24297310872908,0.867969777333189
epithelial,0.0240769036742616,0.0803157567492697,CCL13,0.0323462625700913,0.0338078291814947,43158,celltype,0.299778084011897,0.956768398125858
epithelial,0.0322786158424571,0.048573823876046,CCL14,0.0459706195838547,0.0228159797956607,43158,celltype,0.664526966722403,2.01484310538344
epithelial,0.110815299040019,0.0440637736177192,CCL15,0.124310672412994,0.0203191367236827,43158,celltype,2.51488444910351,6.11791111519543
epithelial,0.0276720764751494,0.0504777459175422,CCL16,0.0418462393994161,0.0217110549879463,43158,celltype,0.548203489917181,1.92741621365929
epithelial,0.0679260616820355,0.0803399370634079,CCL17,0.0925205060475462,0.0400068878429572,43158,celltype,0.845483132858633,2.31261442806363
epithelial,0.048722266986757,0.379351380863819,CCL18,0.066662032531628,0.0809608540925267,43158,celltype,0.128435718029579,0.823385984236811
epithelial,0.0596817259645282,0.321545856746757,CCL19,0.0742620139950878,0.0775886809780737,43158,celltype,0.185608754435086,0.957124326112388
epithelial,0.0403181184487546,0.103804524127317,CCL2,0.0497474396403911,0.0460767994489726,43158,celltype,0.388404251045014,1.07966352340691
epithelial,0.349604574553038,0.0951246270375036,CCL20,0.275754205477548,0.0421449890942487,43158,celltype,3.67522675715936,6.54298912881149
epithelial,0.0196578706776763,0.153757388499326,CCL21,0.027990175633718,0.0386149695786936,43158,celltype,0.127849925584307,0.724852976426064
epithelial,0.0132909113474199,0.0391423309037213,CCL22,0.0198109272904212,0.0152106531971071,43158,celltype,0.339553395021661,1.30243764246686
epithelial,0.0302391195740365,0.0337285346734447,CCL23,0.0380462486676862,0.014894960394903,43158,celltype,0.896544124042378,2.55430344619818
epithelial,0.228797377484067,0.1112334911833,CCL24,0.258515223133602,0.0497646653656297,43158,celltype,2.05691087324623,5.194754576048
epithelial,0.0821086339776345,0.0926429229975125,CCL25,0.112076555910839,0.0450005739869131,43158,celltype,0.886291486936775,2.49055836362072
epithelial,0.0315705211607887,0.0513306932774294,CCL26,0.0444413550210853,0.0244374928251636,43158,celltype,0.615041783873013,1.81857260640599
epithelial,0.0470814051814272,0.0666548950609977,CCL27,0.067588859539367,0.0312822867638618,43158,celltype,0.706345800084775,2.1606112126511
epithelial,0.174014525466524,0.0430760359805465,CCL28,0.193312943139163,0.0212518654574676,43158,celltype,4.03970610353075,9.09628114887373
epithelial,0.0410834827552303,0.129706970945522,CCL3,0.0574401038046249,0.050869590173344,43158,celltype,0.316740746127559,1.12916387981289
epithelial,0.0377690934996307,0.123051714140851,CCL4,0.0527596274155429,0.0475978647686833,43158,celltype,0.30693675226985,1.10844525635645
epithelial,0.0503690295299808,0.158320355387895,CCL5,0.0658278882246629,0.0592784984502353,43158,celltype,0.318146263672624,1.11048508220777
epithelial,0.0238768083776789,0.0510088548632237,CCL7,0.0347560127902127,0.0230599242337275,43158,celltype,0.46809144101946,1.50720411905684
epithelial,0.0219688260386372,0.0437391088811833,CCL8,0.0315584596135131,0.0207639765813339,43158,celltype,0.502269630099581,1.51986588358431
epithelial,0.055266293323708,0.414434256078874,CCN1,0.075490059780342,0.142176558374469,43158,celltype,0.133353583862985,0.530959960231376
epithelial,0.161782375813309,0.900962883284497,CCN2,0.165925205060475,0.232981288026633,43158,celltype,0.179566082926219,0.712182538202415
epithelial,0.025754369233657,0.0381482464852949,CCNA1,0.0380694193428797,0.0168752152450924,43158,celltype,0.675112793024041,2.25593681561786
epithelial,0.0438528629264043,0.039224104477637,CCNA2,0.0641595996107327,0.0197881988290667,43158,celltype,1.11800800835125,3.24231629998023
epithelial,0.0612976974384045,0.0376005988459619,CCNB1,0.093632698456833,0.0192142119159683,43158,celltype,1.63023194629219,4.87309595971604
epithelial,0.0530676196282459,0.0569114845582119,CCNB2,0.0762778627369202,0.0250832281023993,43158,celltype,0.932458888398276,3.04099067414788
epithelial,0.022558590177788,0.0284815307569433,CCNB3,0.0318828490662218,0.0120824245207209,43158,celltype,0.79204275817544,2.63877908043571
epithelial,0.0738852857575146,0.0707052388302513,CCNC,0.103572918114834,0.0334490873608082,43158,celltype,1.04497611463979,3.09643479947943
epithelial,0.253708156775012,0.157342779082112,CCND1,0.270007878029566,0.0839312363678108,43158,celltype,1.61245503768947,3.21701299437928
epithelial,0.485279584337745,0.458224368620723,CCND2,0.400899022197507,0.202531282286764,43158,celltype,1.05904359865989,1.97944247264417
epithelial,0.0568455408682317,0.10780530403453,CCND3,0.0817693127577738,0.0532229365170474,43158,celltype,0.52729818237908,1.53635477688426
epithelial,0.0840065721697911,0.0938551843305957,CCNE1,0.109597293665137,0.0425754792790724,43158,celltype,0.895065869498334,2.57418813647998
epithelial,0.0682455134605034,0.0890809739272594,CCNE2,0.0925205060475462,0.0414562047985306,43158,celltype,0.766106503463135,2.23176497938436
epithelial,0.14183285765966,0.0963251286270227,CCNG1,0.172436164789842,0.0479853059350247,43158,celltype,1.47243880886831,3.5935201710151
