cluster,cluster_expr,clusterprime_expr,gene,cluster_prop,clusterprime_prop,ncells,typ,fold_change,fold_change_prop
epithelial,0.0479779007042603,0.062758486373951,ABRAXAS1,0.0651034177635217,0.0311349625227303,45205,celltype,0.764484669346238,2.09100678107425
epithelial,0.0627116912911877,0.0716193950322813,ABRAXAS2,0.0841278619621723,0.0349344332579353,45205,celltype,0.875624420772075,2.40816449893496
epithelial,0.263616717227757,0.157896432044554,ACAA1,0.27658444862294,0.0780443813663311,45205,celltype,1.66955461763298,3.54393799759505
epithelial,0.137599374681302,0.0759606619189394,ACAA2,0.160601703351399,0.0395765881639834,45205,celltype,1.81145570885283,4.05799769009787
epithelial,0.108146698211519,0.0813334053301717,ACACA,0.143656675146555,0.0362797711447199,45205,celltype,1.32967134195967,3.95969077570827
epithelial,0.0688215670730172,0.0827488017736195,ACACB,0.0810529808649486,0.0388965272541802,45205,celltype,0.831692611831361,2.08381021614823
epithelial,0.0981934203535082,0.0840329726377023,ACAD9,0.13710872691074,0.0454753773598853,45205,celltype,1.16851061281453,3.01501020707717
epithelial,0.0686341493670663,0.0723495575160905,ACADM,0.0832651255392103,0.0364128265401162,45205,celltype,0.948646428857594,2.28669766812737
epithelial,0.100381737434793,0.0614833215458143,ACADS,0.122331600486672,0.0307505802693633,45205,celltype,1.63266614280092,3.97818835986489
epithelial,0.340567796885945,0.231032824999601,ACADVL,0.334033845813516,0.122085717242501,45205,celltype,1.47410999664889,2.7360599860344
epithelial,0.109536458624597,0.10495372505681,ACAP2,0.144961840504369,0.0562972161854497,45205,celltype,1.04366432506618,2.57493798675316
epithelial,0.0867807604171412,0.101901000772799,ACAP3,0.120672491980976,0.0541978977247527,45205,celltype,0.851618333078297,2.22651610204178
epithelial,0.1380180244224,0.0777200266691722,ACAT1,0.165778121889172,0.0408775742523026,45205,celltype,1.77583604043133,4.0554784602913
epithelial,0.0295425881883656,0.0194371443577432,ACAT2,0.0484902112598164,0.0103635369080883,45205,celltype,1.51990372889301,4.67892493555669
epithelial,0.123291116274672,0.083851070965379,ACBD5,0.163344762747484,0.0429177569817123,45205,celltype,1.47035827754159,3.80599486634604
epithelial,0.152152677686433,0.142118862276233,ACBD6,0.186682889060945,0.0664981298324981,45205,celltype,1.07060157427026,2.80734043996695
epithelial,0.0807213777421535,0.120187664475759,ACD,0.105452936622055,0.0536656761431676,45205,celltype,0.671627808845843,1.96499781984915
epithelial,0.123207747921684,0.0875255570090728,ACE,0.153213140139365,0.0427699176534942,45205,celltype,1.40767739311744,3.58226408992976
epithelial,0.128035991678105,0.0525966443819892,ACE2,0.159606238247981,0.0234029656569241,45205,celltype,2.43429962467242,6.81991507348813
epithelial,0.0497200120170032,0.0536511079666785,ACER2,0.0676916270324079,0.0244821927529161,45205,celltype,0.926728522510349,2.76493317880381
epithelial,0.0610361440826086,0.0563813990062197,ACER3,0.0796372082734211,0.0277346579737142,45205,celltype,1.08255816915567,2.87139680427637
epithelial,0.0562015149758522,0.0708020251477475,ACHE,0.075367769052096,0.0320515663576825,45205,celltype,0.793784003474089,2.35145353618673
epithelial,0.263371524949542,0.217834130141193,ACIN1,0.294635549164915,0.114945077689567,45205,celltype,1.2090461893131,2.56327243486354
epithelial,0.0296118540900628,0.0725130160104056,ACKR1,0.0404601260922464,0.026197128960246,45205,celltype,0.408366052321056,1.54444886512734
epithelial,0.0525768012253415,0.140070950039338,ACKR3,0.0684879991151421,0.0660250439822002,45205,celltype,0.375358353824085,1.03730334709972
epithelial,0.0250083535803253,0.0382905030245836,ACKR4,0.0355049220219002,0.0188495143478068,45205,celltype,0.653121573364268,1.88359876900655
epithelial,0.131916887482783,0.0879056331464975,ACLY,0.182324964052649,0.0492304962966248,45205,celltype,1.50066477836454,3.70349636440998
epithelial,0.185520162349324,0.113668474890008,ACO2,0.202411237694945,0.0590913794887716,45205,celltype,1.63211622685044,3.42539367748906
epithelial,0.134736202743616,0.0607978695280197,ACOT11,0.149762194447517,0.0297896246359457,45205,celltype,2.21613362095724,5.0273273422454
epithelial,0.0167040990807894,0.0279055911020984,ACOT12,0.0248645061387015,0.0133498913380938,45205,celltype,0.598593271852728,1.86252498308738
epithelial,0.116082055840026,0.0956322204095415,ACOT13,0.147992478708108,0.0446622610546858,45205,celltype,1.21383834175249,3.31359127848232
epithelial,0.195369141674412,0.149488395387823,ACOT7,0.21563986284703,0.0724264868940436,45205,celltype,1.3069184478672,2.97736190300795
epithelial,0.0549556042264268,0.0533425004911621,ACOT8,0.0774029421524168,0.026818054138762,45205,celltype,1.03024049717227,2.88622514340222
epithelial,0.0663742334336055,0.0671438592600142,ACOT9,0.0963610220108395,0.0385269289336349,45205,celltype,0.988537658768937,2.50113426317544
epithelial,0.0816568773855383,0.043138686071678,ACOX1,0.112841499834089,0.0251622536627194,45205,celltype,1.89289208414599,4.48455457713139
epithelial,0.0881089550444677,0.0867805123660262,ACOX2,0.108461453379051,0.0413063083041351,45205,celltype,1.01530807599796,2.62578424051982
epithelial,0.0383435613757496,0.0548569730971461,ACOX3,0.0530251078420529,0.029065211927677,45205,celltype,0.698973333943291,1.82434960302355
epithelial,0.0556349297035784,0.0600575288190975,ACP3,0.0690410352837076,0.027512898981387,45205,celltype,0.926360621183055,2.50940605460788
epithelial,0.0449235013531436,0.21395106210276,ACP5,0.0632230947903993,0.094558034328292,45205,celltype,0.209970920039495,0.668616847204096
epithelial,0.0282523943468323,0.0472265763409944,ACSBG1,0.0391107178409468,0.0214810543900889,45205,celltype,0.598230838137384,1.8207075467856
epithelial,0.131170125349505,0.13221730747011,ACSF3,0.160889282159053,0.0636743986635325,45205,celltype,0.992079840826876,2.52674992675192
epithelial,0.0580948860175207,0.113771516289586,ACSL1,0.0833314898794381,0.0581452077881758,45205,celltype,0.51062768531317,1.43316178666033
epithelial,0.18357376266709,0.107817170915498,ACSL3,0.217564428713638,0.0543605209857926,45205,celltype,1.7026393950827,4.00225061806342
epithelial,0.0735654924947912,0.132838935764667,ACSL4,0.101648047782325,0.0664537780340326,45205,celltype,0.553794654190225,1.52960525028793
epithelial,0.298107532013579,0.0563116331105698,ACSL5,0.331843822585997,0.0296713531733712,45205,celltype,5.29388894525994,11.1839800715194
epithelial,0.0256243545186972,0.0401870159826936,ACSM2A,0.0331379272204402,0.0164988690291391,45205,celltype,0.637627698700802,2.00849689526684
epithelial,0.0815761852312429,0.0704042328486601,ACSM3,0.103395642074992,0.0304549016129271,45205,celltype,1.15868296451149,3.39504108038569
epithelial,0.11559036368873,0.0917245818720043,ACSS1,0.149762194447517,0.0449135879126565,45205,celltype,1.26018959508618,3.33445180863216
epithelial,0.188309002833509,0.0709560910952984,ACSS2,0.205906426280279,0.0356144941677385,45205,celltype,2.65388072999397,5.78153448734925
epithelial,0.0489245151065095,0.0871405874409493,ACSS3,0.0647273531688972,0.047589479753404,45205,celltype,0.561443485100019,1.36011894864783
epithelial,0.241940311256313,1.1979439320957,ACTA2,0.255746045791395,0.298295412545645,45205,celltype,0.201962967359465,0.857358293273318
epithelial,0.0671558188379324,0.396285565924396,ACTG2,0.0836633115805774,0.123534542659038,45205,celltype,0.1694631967765,0.67724629710649
epithelial,0.0798545368288874,0.0534842906874672,ACTL6A,0.111182391328393,0.0272615721234163,45205,celltype,1.49304657129162,4.07835581987192
epithelial,0.135467457151288,0.17180889971656,ACTN1,0.191284149983409,0.104211942460933,45205,celltype,0.788477531575919,1.83553003107218
epithelial,0.543963050228389,0.212401242026788,ACTN4,0.479659329720164,0.12028207743824,45205,celltype,2.56101633416901,3.98778720766981
epithelial,0.153061897093585,0.140393737680228,ACTR10,0.182944364561442,0.067355597936163,45205,celltype,1.09023308035442,2.71609740195358
epithelial,0.147603157717402,0.172097180678063,ACTR1A,0.188120783099215,0.0931387767773983,45205,celltype,0.85767330490741,2.01979014120857
epithelial,0.317695040127542,0.168997427640549,ACTR1B,0.345669726800133,0.0895758489673423,45205,celltype,1.87988092223077,3.85896121315197
epithelial,0.470812554003659,0.285435838821221,ACTR2,0.438977989160491,0.148829851717154,45205,celltype,1.64945143520869,2.94952917103455
epithelial,0.197913168859279,0.170765665490604,ACTR3,0.239287689414888,0.0960512115432948,45205,celltype,1.15897518561873,2.4912511312471
epithelial,0.0668598605800881,0.0836344280957836,ACTR3B,0.0882203296095565,0.0393696131044781,45205,celltype,0.799429877173498,2.24082287462261
epithelial,0.119650305590306,0.158404073977187,ACVR1,0.152792832651255,0.0773051847252406,45205,celltype,0.755348663617944,1.97648881112327
epithelial,0.1868572327131,0.125002852408982,ACVR1B,0.214600154850127,0.0595644653390695,45205,celltype,1.49482375091525,3.60282181042876
epithelial,0.0472299670007207,0.0459910047500951,ACVR1C,0.057405154297091,0.019219112668352,45205,celltype,1.02693922990719,2.98687849369964
epithelial,0.0529671805118258,0.0501714396611357,ACVR2A,0.0707665081296317,0.0256205555801954,45205,celltype,1.05572375179132,2.76209889001524
epithelial,0.0724673863200169,0.0815181737774958,ACVR2B,0.0981749806437341,0.0393548291716562,45205,celltype,0.888972151385739,2.49461076849092
epithelial,0.169228363914007,0.155178460102285,ACVRL1,0.186439553146776,0.0813559823184163,45205,celltype,1.09054029665239,2.29165142911159
epithelial,0.154671761114066,0.111379496369331,ACY1,0.196040261033072,0.051773332741976,45205,celltype,1.38869151105855,3.78651036451685
epithelial,0.0494089663830439,0.0696844723037925,ADA,0.0718283375732773,0.0336482311024379,45205,celltype,0.709038394775286,2.13468391115732
epithelial,0.032762818252538,0.127233654028452,ADA2,0.041411348302179,0.0624473322393223,45205,celltype,0.25750119732639,0.663140390745191
epithelial,0.108748287211854,0.106198838491845,ADAM10,0.140471186815618,0.05875134903387,45205,celltype,1.02400637103206,2.39094402299829
epithelial,0.0270708547328943,0.106712462870027,ADAM12,0.0389337462670059,0.0605697727709525,45205,celltype,0.253680348150767,0.642791684463398
epithelial,0.125201361168217,0.0668172577949111,ADAM15,0.174693064926446,0.0345056992061028,45205,celltype,1.8737877802844,5.06273076464856
epithelial,0.066799557094282,0.0723268073856286,ADAM17,0.100431368211481,0.0408923581851244,45205,celltype,0.923579506808912,2.45599355646883
epithelial,0.0576917285751426,0.153120438966272,ADAM19,0.0849463554916492,0.0891175470498662,45205,celltype,0.376773531767698,0.953194497646092
epithelial,0.0255274762540474,0.0268366735330851,ADAM22,0.0311248755668621,0.0116940908620511,45205,celltype,0.95121611188422,2.66159002303175
epithelial,0.0328423201349115,0.161036596471164,ADAM28,0.0463444309257825,0.067119055011014,45205,celltype,0.203943208280562,0.690480980671995
epithelial,0.123035865964853,0.314843495067713,ADAM8,0.151554031633669,0.121050841944974,45205,celltype,0.390784208320364,1.25198659669431
epithelial,0.224747138453903,0.111476991181489,ADAM9,0.262957637429488,0.0668972960186869,45205,celltype,2.01608543675175,3.93076631013657
epithelial,0.0450135648187387,0.0645958190971339,ADAMTS17,0.0611658002433359,0.0307210124037196,45205,celltype,0.696849508960495,1.99100861128945
epithelial,0.0215282525556589,0.0524566688500473,ADAMTS5,0.0293109169339675,0.0251622536627194,45205,celltype,0.410400679791537,1.16487645847855
epithelial,0.0319017510639051,0.0558777308152034,ADAMTS9,0.0443977436124323,0.0284886385476264,45205,celltype,0.570920661925397,1.55843683222031
epithelial,0.194023171354126,0.176208773062428,ADAR,0.235239464660989,0.0875948019692199,45205,celltype,1.10109824829997,2.68554137200573
epithelial,0.0342544002777519,0.0430706923969518,ADCY1,0.0436898573166685,0.0210671042710782,45205,celltype,0.795306468771237,2.07384255351353
epithelial,0.0283421421961574,0.0516060294452338,ADCY2,0.0385134387788961,0.0258718824381662,45205,celltype,0.549202147517184,1.48862143568189
epithelial,0.0795494198756853,0.091116883688708,ADCY3,0.112399070899237,0.04526840230038,45205,celltype,0.873048074684579,2.4829476011415
epithelial,0.0323799778436996,0.0573736975922282,ADCY5,0.0437119787634111,0.0259901539007407,45205,celltype,0.564369723454703,1.68186686890551
epithelial,0.0563875471182976,0.109580006053734,ADCY7,0.0831323968587546,0.0553953962833193,45205,celltype,0.514578791779289,1.50070948917081
epithelial,0.0269961587732549,0.0424875273245344,ADCY8,0.0355712863621281,0.019219112668352,45205,celltype,0.635390206802316,1.85082875447747
epithelial,0.0558874690362796,0.0766466312544524,ADCY9,0.0771153633447628,0.0404340562676483,45205,celltype,0.729157539236705,1.90718840658249
epithelial,0.0945939911004245,0.111553970937577,ADD1,0.122862515208495,0.0656702295944767,45205,celltype,0.847966148630935,1.8709012587163
epithelial,0.0216284701991219,0.038602125584265,ADD2,0.0296648600818494,0.0175780961251312,45205,celltype,0.560292208570454,1.68760370125851
epithelial,0.130272598069775,0.068976281740083,ADD3,0.17405154297091,0.0400940258127467,45205,celltype,1.88865788040981,4.34108422496141
epithelial,0.0476268169729053,0.143801603865703,ADGRA2,0.0679792058400619,0.0828195916677755,45205,celltype,0.331198093015599,0.820810685867124
epithelial,0.101699561923138,0.0467445515289444,ADGRA3,0.122574936400841,0.0260345056992061,45205,celltype,2.17564525910929,4.70817221640503
epithelial,0.0226170004903811,0.0361752934928034,ADGRE1,0.0304391107178409,0.0151683150751763,45205,celltype,0.625205722100926,2.00675622618468
epithelial,0.0315926289821713,0.0566963029468175,ADGRE2,0.0461674593518416,0.0283851510178738,45205,celltype,0.557225556872834,1.62646516563433
epithelial,0.293845352040235,0.227792408484717,ADGRE5,0.327508019024444,0.104315429990686,45205,celltype,1.28996990722783,3.13959324189802
epithelial,0.0291307275474104,0.0444199175491144,ADGRF1,0.0380710098440438,0.0195739270560755,45205,celltype,0.655803278229884,1.94498578312762
epithelial,0.0542650039584425,0.0723288207711421,ADGRF3,0.0716956088928216,0.0317854555668899,45205,celltype,0.750254233096709,2.25561054935783
epithelial,0.0341250166034147,0.0734478197115241,ADGRF5,0.0457250304169893,0.0338256382962996,45205,celltype,0.464615787608742,1.35178618113443
epithelial,0.18426620810221,0.0717858348495166,ADGRG1,0.237385244995023,0.0333377685131799,45205,celltype,2.56688814009733,7.12060991428307
epithelial,0.0512239093373381,0.109565730125287,ADGRG3,0.0665855546952771,0.0421194246093346,45205,celltype,0.467517619594777,1.5808752211805
epithelial,0.0279674474785383,0.0581921851377775,ADGRG5,0.0413228625152085,0.0260049378335625,45205,celltype,0.480604868374022,1.5890390809501
epithelial,0.0593138230546392,0.0636861595097151,ADGRG6,0.0790399292113704,0.0281486080927248,45205,celltype,0.931345578242805,2.80795160282894
epithelial,0.0819213306498368,0.0796044962700062,ADGRL1,0.10489990045349,0.0402714330066084,45205,celltype,1.02910431556494,2.60482164705378
epithelial,0.0296037152770571,0.0919563080316687,ADGRL2,0.0403273974117907,0.046894634910779,45205,celltype,0.321932403667859,0.859957594051367
epithelial,0.0404690382953165,0.0802689264693277,ADGRL3,0.0494414334697489,0.0350822725861534,45205,celltype,0.504168176595466,1.40929962129258
epithelial,0.0298668144294494,0.0747554518157002,ADGRL4,0.039154960734432,0.0318150234325335,45205,celltype,0.399526906787777,1.23070664453426
epithelial,0.0364736604262625,0.0468740248244513,ADGRV1,0.0455923017365336,0.0222646028296447,45205,celltype,0.778120943589987,2.0477482614614
epithelial,0.0308506274892281,0.0513898273560505,ADH1A,0.0395531467757991,0.0229742316050916,45205,celltype,0.600325571741698,1.72163088871418
epithelial,0.0231583349499021,0.0382300189897287,ADH1B,0.0330273199867271,0.018908650079094,45205,celltype,0.605763103495296,1.7466778352011
epithelial,0.196398206594895,0.072898993136672,ADH1C,0.164959628359695,0.0347865939297172,45205,celltype,2.69411411796436,4.74204599314837
epithelial,0.032906904336557,0.0471438191080942,ADH4,0.0430040924676474,0.0208009934802856,45205,celltype,0.698011000362658,2.06740569907899
epithelial,0.196293474266058,0.171362252368741,ADH5,0.219887180621613,0.0875356662379326,45205,celltype,1.14548841155326,2.51197243445812
epithelial,0.0469619158697856,0.050467087643828,ADH6,0.0589536555690742,0.0228263922768735,45205,celltype,0.930545392300421,2.58269703131331
epithelial,0.0605770130029931,0.0935361195193314,ADIPOQ,0.0803450945691848,0.0401531615440339,45205,celltype,0.64763230839904,2.00096558974751
epithelial,0.14208017502004,0.1039312390733,ADIPOR1,0.187567746930649,0.0547301193063379,45205,celltype,1.36705937778568,3.42713937604972
epithelial,0.114075341697128,0.0717308590336413,ADIPOR2,0.143590310806327,0.0375807572330391,45205,celltype,1.59032448842733,3.82084666138896
epithelial,0.132298871493845,0.147994001636182,ADIRF,0.166043579250083,0.0623290607767478,45205,celltype,0.893947525110369,2.66398333587639
epithelial,0.138545896361842,0.227489169619732,ADM,0.143656675146555,0.0922960926065552,45205,celltype,0.609021944180608,1.55647623956241
epithelial,0.0339252995328861,0.0624289830288351,ADM2,0.0476938391770822,0.0283851510178738,45205,celltype,0.543422267782521,1.68023904988386
epithelial,0.109674225150236,0.0970762703781942,ADNP2,0.135825682999668,0.0478260226785529,45205,celltype,1.1297737822329,2.83999537056586
epithelial,0.048153088536188,0.0743412553431594,ADORA1,0.0652361464439774,0.0319776466935734,45205,celltype,0.647730366051975,2.04005463782574
epithelial,0.0481477722237564,0.107620533028222,ADORA2A,0.0588651697821038,0.0469537706420662,45205,celltype,0.447384628834074,1.25368354824662
epithelial,0.11355153254175,0.0837780358578031,ADORA2B,0.140736644176529,0.0387486879259621,45205,celltype,1.35538547041711,3.63203637876559
epithelial,0.0371086056050711,0.0576085286962159,ADPGK,0.0533569295431921,0.0327168433346639,45205,celltype,0.644151247131375,1.6308703439815
epithelial,0.0411726109302825,0.0659212175285746,ADPRM,0.0520738856321203,0.0289765083307461,45205,celltype,0.624572974739666,1.79710698879707
epithelial,0.0283508703571674,0.0536449515530754,ADRA1A,0.0370534232938834,0.0246004642154906,45205,celltype,0.52849093039291,1.506208296287
epithelial,0.0611688603159889,0.0766585722945512,ADRA1B,0.0766065700696826,0.0383495217397732,45205,celltype,0.797938945183522,1.99758866849784
epithelial,0.030318936318879,0.039873808702728,ADRA1D,0.0429377281274195,0.0176963675877057,45205,celltype,0.760372216883427,2.42635828593716
epithelial,0.0347664966901017,0.0660532541382014,ADRA2A,0.0426722707665081,0.0289321565322807,45205,celltype,0.526340407353144,1.47490805667725
epithelial,0.0701653518251994,0.102131448542093,ADRA2B,0.0927331047450503,0.044410934196715,45205,celltype,0.687010248329937,2.08806922039279
epithelial,0.0379238754748474,0.0593429573402137,ADRA2C,0.049264461895808,0.0276607383096051,45205,celltype,0.639062783093696,1.78102483543258
epithelial,0.081519376745535,0.152141307216394,ADRB1,0.0996128746820042,0.0589731080261971,45205,celltype,0.53581356856352,1.68912370427813
epithelial,0.0410235899099256,0.0847859733091712,ADRB2,0.0536445083508462,0.0361023639508582,45205,celltype,0.4838487819245,1.48590015944291
epithelial,0.0194246769311485,0.025857557893689,ADRB3,0.024023891162482,0.00993480285625582,45205,celltype,0.751218541635343,2.41815479482358
epithelial,0.181477410551392,0.124832785406047,ADRM1,0.233513991815065,0.0663946423027454,45205,celltype,1.45376400887872,3.51706077051053
epithelial,0.0758660030057114,0.06529569657826,AEBP2,0.104302621391439,0.0361319318165018,45205,celltype,1.16188366127288,2.88671588115316
epithelial,0.196785840861256,0.0810316439386023,AFDN,0.237650702355934,0.0439082804807735,45205,celltype,2.42850609090889,5.41243473335277
epithelial,0.116958103115449,0.103953667523699,AFF1,0.136445083508461,0.0601853905175855,45205,celltype,1.1250983818227,2.26707980682777
epithelial,0.0132059587171699,0.0207717242696297,AFF2,0.0175423072668953,0.00997915465472125,45205,celltype,0.635766128307333,1.75789511976306
epithelial,0.0291112283052414,0.0346875883942602,AFP,0.0372746377613096,0.0176963675877057,45205,celltype,0.839240479169733,2.10634400402067
epithelial,0.0359502548477032,0.0516334888065674,AGA,0.0510120561884747,0.0256353395130173,45205,celltype,0.696258488020872,1.98991147211339
epithelial,0.190027161051477,0.233598024505246,AGAP3,0.228691516425174,0.118389734037049,45205,celltype,0.813479315392111,1.93168367414026
epithelial,0.0416516610735223,0.061748683782022,AGBL4,0.0493308262360358,0.0260640735648497,45205,celltype,0.674535205002201,1.89267522259314
epithelial,0.0168768893748414,0.0351794959212406,AGER,0.023736312354828,0.0169276030809716,45205,celltype,0.4797365321159,1.40222524366194
epithelial,0.197564837480111,0.125086616401054,AGFG1,0.233713084835748,0.0654484706021496,45205,celltype,1.57942426747459,3.57094799443751
epithelial,0.0876503191398009,0.0788508569630933,AGK,0.121358256829997,0.0406558152599755,45205,celltype,1.11159627828555,2.98501594554102
epithelial,0.0447369023344655,0.0565695857188952,AGL,0.0610551930096228,0.0283407992194083,45205,celltype,0.790829590953193,2.15432149732076
epithelial,0.0328399180239219,0.039135891216821,AGMO,0.0452826014821369,0.0182581570349344,45205,celltype,0.839125340010321,2.48012991648034
epithelial,0.165649700441839,0.149419569867347,AGO2,0.203097002543966,0.0726630298191925,45205,celltype,1.10862118388442,2.79505276685177
epithelial,0.0993948486919464,0.103629136341557,AGO3,0.132529587435018,0.0538578672698511,45205,celltype,0.959139989011825,2.46072847205382
epithelial,0.0462524788581561,0.0588427014687765,AGO4,0.061276407477049,0.0303514140831744,45205,celltype,0.786035951845258,2.01889794357286
epithelial,0.10511393615256,0.12400644585518,AGPAT1,0.135228403937618,0.0626690912316495,45205,celltype,0.847648970403651,2.15781657719849
epithelial,0.268198742499385,0.117579022438482,AGPAT2,0.296670722265236,0.0586922133025828,45205,celltype,2.28100843957695,5.05468622789492
epithelial,0.11132204240916,0.0642379703416864,AGPAT3,0.163012941046344,0.0392661255747254,45205,celltype,1.73296325859971,4.15149034085685
epithelial,0.0993219377460972,0.159326471040435,AGPAT4,0.123636765844486,0.0845493118079271,45205,celltype,0.623386290410526,1.46230363323779
epithelial,0.0590658497115132,0.0309205399069559,AGPAT5,0.0904545957305608,0.0174302567969131,45205,celltype,1.91024638926908,5.18951595403805
epithelial,0.200660296573353,0.138320533833379,AGPS,0.235991593850238,0.0732987389305303,45205,celltype,1.45069058810219,3.21958600234448
epithelial,1.06236861845348,0.0647173059426173,AGR2,0.560955646499281,0.0337073668337251,45205,celltype,16.4155260015836,16.641930212657
epithelial,0.253741029631944,0.11521070961912,AGRN,0.285499391660215,0.0641179166481868,45205,celltype,2.20240835657377,4.45272408376495
epithelial,0.106565681005854,0.115210965609547,AGRP,0.14708549939166,0.0684200410993333,45205,celltype,0.92496126945944,2.14974292661005
epithelial,0.0419361700079031,0.0681361372461049,AGT,0.0582678907200531,0.0335447435726852,45205,celltype,0.615476187862418,1.73702000713755
epithelial,0.0873496162886056,0.0914035632547905,AGTPBP1,0.109589647162924,0.0437308732869118,45205,celltype,0.955647823543986,2.50600179977937
epithelial,0.0260631362099675,0.0428424511174958,AGTR1,0.0332706559008959,0.0179476944456764,45205,celltype,0.60834839114338,1.85375653689662
